Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,09/07/20,09/08/20,09/09/20,09/10/20,09/11/20,09/12/20,09/13/20,09/14/20,09/15/20,09/16/20,09/17/20,09/18/20,09/19/20,09/20/20,09/21/20,09/22/20,09/23/20,09/24/20,09/25/20,09/26/20,09/27/20,09/28/20,09/29/20,09/30/20,10/01/20,10/02/20,10/03/20,10/04/20
,France,46.2276,2.2137,0,0,2,3,3,3,4,5,5,5,6,6,6,6,6,6,6,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,14,18,38,57,100,130,191,204,285,377,653,949,1126,1209,1784,2281,2281,3661,4469,4499,6633,7652,9043,10871,12612,14282,16018,19856,22304,25233,29155,32964,37575,40174,44550,52128,56989,59105,64338,68605,70478,74390,78167,82048,86334,90676,93790,120633,124298,129257,132473,144944,146923,149365,151808,154188,156921,156973,157026,158636,160292,160847,164589,167605,167651,167698,167745,167792,167839,167886,168935,172465,173040,174318,174758,175027,175479,176207,176459,176712,177319,177397,177475,177554,178428,179069,179306,179645,179964,180065,180166,181213,182261,183309,183816,185616,185851,185952,186007,186062,186118,186670,187199,187492,187590,187925,188322,188680,189244,189637,189928,189996,190223,190534,190735,191304,191740,191745,192070,192452,192750,193048,193346,193600,193854,194109,194373,194985,195458,195904,196185,196466,196748,197089,197526,197964,198450,198823,199197,199571,199954,200338,200739,201448,202046,202644,203242,203696,204641,205476,206418,207167,207916,208665,209342,209903,210465,213093,213868,214643,215418,216193,217478,218763,222477,223779,225081,226384,228629,230874,233494,236114,239345,240997,242650,246320,249991,253662,257333,260873,265550,267392,270455,275640,281603,288655,293987,299320,302175,306951,313730,320656,329512,329512,329512,328413,332567,336775,341035,345349,349718,354142,358622,363159,367753,372406,377117,381888,386719,391611,396565,401582,406662,411807,417016,422292,427634,433044,438522,444070,449688,455376,461137
Ile-de-France,Paris,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,84,128,158,185,257,312,403,492,613,710,752,913,1092,1267,1409,1604,1760,1902,2029,2190,2386,2594,2844,2998,3138,3246,3339,3534,3730,3924,4087,4211,4308,4481,4622,4746,4864,4971,5033,5122,5189,5418,5537,5617,5691,5722,5776,5883,6020,6153,6221,6258,6273,6332,6406,6462,6540,6608,6629,6643,6686,6790,6856,6907,6937,6989,6998,7034,7081,7190,7247,7279,7304,7316,7330,7346,7376,7392,7435,7457,7460,7479,7503,7514,7548,7561,7579,7579,7595,7622,7665,7677,7685,7691,7693,7705,7708,7721,7727,7742,7743,7744,7744,7744,7749,7754,7768,7791,7843,7868,7871,7871,7882,7935,7952,7960,7965,7965,7965,7969,7970,7980,7986,7992,7995,8025,8034,8040,8076,8095,8154,8160,8160,8161,8169,8182,8192,8196,8200,8202,8204,8214,8225,8237,8243,8248,8249,8257,8271,8283,8297,8305,8307,8309,8314,8328,8332,8336,8347,8354,8355,8362,8380,8406,8412,8424,8430,8430,8437,8451,8460,8474,8472,8481,8490,8499,8508,8518,8527,8536,8545,8554,8564,8573,8582,8592,8601,8610,8619,8629,8638,8647,8657,8666,8675,8685,8694,8704,8713,8722
Ile-de-France,Seine-et-Marne,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,23,24,26,43,68,84,105,129,156,172,205,265,343,402,458,541,561,639,707,809,919,992,1030,1061,1091,1167,1255,1354,1450,1599,1635,1696,1771,1833,1897,1960,1999,2028,2051,2090,2171,2209,2232,2256,2268,2308,2371,2412,2505,2522,2545,2551,2565,2605,2634,2662,2689,2717,2733,2747,2766,2795,2821,2822,2840,2848,2869,2890,2917,2938,2967,2996,2997,3000,3010,3029,3044,3058,3079,3081,3098,3101,3127,3135,3156,3160,3163,3165,3182,3189,3194,3215,3222,3222,3223,3231,3242,3248,3260,3261,3263,3263,3263,3263,3263,3272,3274,3292,3304,3309,3309,3316,3326,3333,3337,3343,3344,3345,3355,3356,3357,3362,3367,3367,3367,3375,3377,3385,3390,3392,3397,3397,3397,3402,3410,3410,3418,3419,3420,3430,3432,3437,3438,3448,3452,3452,3457,3466,3470,3472,3484,3486,3487,3497,3505,3513,3521,3531,3533,3533,3539,3549,3552,3557,3562,3567,3567,3567,3575,3585,3589,3586,3591,3595,3600,3605,3609,3614,3619,3623,3628,3633,3637,3642,3647,3652,3656,3661,3666,3670,3675,3680,3685,3690,3694,3699,3704,3709,3714
Ile-de-France,Yvelines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,28,44,48,58,84,123,155,188,230,256,312,385,466,531,591,622,645,709,760,817,882,935,981,1007,1050,1106,1191,1266,1324,1438,1447,1492,1546,1586,1633,1687,1718,1724,1745,1758,1814,1866,1891,1900,1902,1918,1959,1974,2000,2012,2022,2029,2055,2106,2132,2158,2194,2222,2223,2231,2257,2277,2279,2307,2311,2311,2332,2348,2359,2377,2385,2389,2392,2393,2402,2438,2455,2469,2488,2488,2495,2513,2515,2527,2534,2537,2537,2541,2546,2548,2551,2555,2556,2571,2599,2624,2628,2661,2667,2673,2679,2679,2680,2680,2681,2684,2688,2690,2707,2707,2707,2713,2716,2720,2723,2736,2750,2750,2753,2753,2757,2761,2766,2776,2776,2788,2791,2793,2807,2808,2817,2817,2828,2847,2850,2853,2871,2871,2871,2872,2874,2876,2878,2880,2881,2881,2881,2882,2899,2912,2914,2916,2916,2924,2935,2938,2956,2960,2965,2966,2971,2972,2989,2994,2999,3007,3007,3013,3015,3030,3044,3034,3041,3048,3055,3062,3069,3076,3083,3090,3097,3104,3111,3118,3125,3132,3140,3147,3154,3161,3168,3176,3183,3190,3198,3205,3212,3220,3227
Ile-de-France,Essonne,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,13,16,22,45,70,83,98,133,159,176,204,229,276,319,357,389,445,510,557,642,707,759,793,806,874,958,1020,1085,1129,1140,1164,1234,1267,1344,1398,1425,1431,1468,1512,1592,1642,1664,1667,1672,1700,1817,1914,1951,1973,1975,1983,2003,2025,2042,2089,2136,2145,2151,2187,2206,2242,2273,2319,2362,2362,2406,2418,2440,2480,2495,2502,2502,2505,2507,2539,2543,2554,2558,2558,2562,2590,2591,2599,2610,2673,2679,2681,2697,2708,2711,2714,2715,2715,2718,2733,2748,2761,2814,2823,2832,2832,2832,2835,2839,2842,2848,2854,2863,2865,2865,2869,2936,2939,2942,2949,2949,2949,2950,2950,2950,2952,2955,2956,2956,2961,2962,2963,2971,2973,2973,2973,2986,2988,2990,2994,2996,2997,2997,3020,3020,3023,3023,3026,3026,3026,3031,3038,3039,3039,3042,3043,3043,3044,3046,3048,3048,3057,3059,3059,3065,3065,3071,3093,3119,3119,3119,3130,3134,3148,3150,3149,3156,3163,3170,3178,3185,3192,3199,3207,3214,3221,3229,3236,3243,3251,3258,3266,3273,3281,3288,3296,3303,3311,3318,3326,3333,3341,3349
Ile-de-France,Hauts-de-Seine,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,38,61,88,108,140,183,239,283,335,401,452,505,607,690,821,940,1033,1130,1239,1462,1568,1728,1878,1974,2031,2102,2209,2353,2476,2580,2666,2692,2790,2939,3020,3100,3192,3282,3323,3400,3464,3593,3672,3722,3741,3762,3806,3909,3969,4028,4085,4099,4120,4148,4213,4274,4339,4393,4444,4460,4519,4578,4639,4663,4674,4675,4683,4709,4748,4807,4833,4852,4902,4905,4915,4951,4995,5044,5066,5077,5078,5094,5136,5148,5169,5175,5179,5183,5192,5205,5222,5245,5253,5258,5258,5264,5306,5320,5329,5341,5346,5352,5352,5352,5352,5353,5358,5371,5411,5414,5419,5419,5431,5447,5482,5484,5496,5497,5497,5498,5501,5504,5517,5527,5527,5527,5529,5554,5573,5577,5582,5586,5586,5590,5598,5598,5600,5625,5643,5643,5653,5656,5659,5694,5695,5695,5696,5701,5708,5709,5711,5719,5721,5721,5730,5781,5784,5789,5792,5807,5807,5819,5824,5849,5854,5874,5879,5881,5892,5899,5911,5920,5923,5931,5940,5949,5958,5967,5976,5985,5994,6003,6012,6022,6031,6040,6049,6058,6067,6076,6085,6095,6104,6113,6122,6131,6141,6150,6159,6168
Ile-de-France,Seine-Saint-Denis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,54,57,64,83,109,127,168,207,287,313,346,471,545,607,692,766,802,866,996,1116,1275,1409,1494,1559,1626,1746,1880,1993,2156,2224,2276,2353,2431,2525,2610,2695,2759,2788,2849,2935,3017,3059,3083,3106,3120,3152,3215,3302,3390,3414,3440,3470,3536,3641,3698,3737,3776,3816,3829,3874,3911,3950,3959,3975,3988,3990,4008,4045,4071,4111,4168,4188,4190,4191,4213,4244,4275,4307,4317,4320,4323,4342,4351,4372,4414,4427,4430,4442,4463,4470,4490,4499,4503,4503,4548,4558,4579,4587,4592,4593,4594,4594,4594,4596,4599,4614,4642,4646,4659,4663,4665,4670,4681,4705,4718,4732,4735,4735,4746,4757,4766,4767,4772,4774,4774,4784,4802,4806,4816,4841,4843,4843,4845,4868,4916,4933,4944,4945,4945,4945,4957,4962,4972,4981,4985,4985,4993,5015,5021,5036,5037,5039,5039,5062,5066,5072,5082,5101,5103,5103,5117,5152,5168,5180,5187,5191,5194,5200,5206,5217,5247,5225,5235,5245,5255,5265,5274,5284,5294,5304,5314,5324,5334,5344,5354,5364,5374,5384,5394,5404,5414,5424,5434,5444,5455,5465,5475,5485,5496
Ile-de-France,Val-de-Marne,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,51,79,92,107,132,147,187,233,279,340,372,401,513,632,711,819,921,965,1045,1184,1326,1422,1533,1593,1664,1720,1791,1940,2088,2178,2276,2296,2372,2485,2686,2788,2940,3018,3038,3083,3164,3253,3337,3366,3395,3420,3498,3627,3727,3819,3854,3863,3875,3939,4043,4078,4133,4171,4197,4206,4261,4321,4352,4373,4384,4393,4396,4441,4482,4505,4516,4531,4616,4636,4659,4666,4766,4798,4812,4887,4894,4901,4936,4944,4961,4979,4999,4999,5034,5068,5072,5077,5106,5141,5144,5152,5165,5171,5209,5214,5215,5216,5216,5216,5217,5218,5238,5245,5248,5250,5251,5251,5254,5264,5302,5327,5331,5331,5331,5331,5332,5347,5379,5391,5397,5397,5405,5409,5420,5584,5607,5616,5616,5627,5640,5644,5649,5653,5655,5655,5662,5672,5675,5679,5689,5690,5690,5690,5697,5699,5708,5713,5714,5714,5729,5736,5738,5747,5767,5774,5774,5792,5812,5830,5837,5848,5850,5850,5856,5865,5880,5884,5882,5889,5897,5904,5912,5919,5927,5934,5942,5949,5957,5964,5972,5979,5987,5994,6002,6009,6017,6025,6032,6040,6047,6055,6063,6070,6078,6086
Ile-de-France,Val-d'Oise,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,66,84,99,123,168,208,251,327,368,440,490,546,629,701,785,848,879,980,1043,1128,1198,1315,1383,1414,1450,1495,1573,1671,1740,1800,1825,1862,1916,1958,2007,2061,2098,2112,2132,2155,2220,2256,2289,2299,2306,2337,2374,2421,2453,2475,2478,2493,2504,2544,2583,2603,2620,2659,2668,2681,2733,2766,2796,2815,2831,2835,2866,2894,2907,2919,2943,2955,2957,2961,2974,2981,2992,3010,3020,3020,3032,3048,3060,3067,3089,3098,3101,3110,3115,3123,3134,3141,3167,3167,3171,3189,3189,3190,3215,3215,3216,3216,3216,3224,3232,3235,3240,3262,3269,3277,3277,3280,3287,3290,3291,3300,3302,3302,3303,3303,3303,3306,3322,3324,3324,3326,3333,3333,3338,3341,3345,3354,3356,3362,3365,3366,3384,3386,3389,3414,3421,3426,3428,3431,3434,3434,3443,3444,3447,3453,3458,3460,3462,3469,3471,3475,3479,3486,3490,3493,3502,3504,3509,3513,3514,3521,3521,3526,3533,3536,3546,3542,3547,3551,3556,3561,3565,3570,3575,3580,3584,3589,3594,3599,3603,3608,3613,3618,3622,3627,3632,3637,3641,3646,3651,3656,3661,3666,3670
REG-11,Ile-de-France,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,269,449,560,653,858,1116,1441,1770,2176,2625,2916,3348,4083,4801,5458,6208,6848,7273,7952,8852,9707,10660,11613,12212,12667,13091,13727,14684,15598,16437,17219,17522,18037,18803,19497,20125,20797,21270,21477,21850,22267,23078,23578,23864,24055,24172,24495,25155,25739,26299,26556,26680,26794,27082,27583,27903,28261,28587,28829,28913,29186,29562,29877,30071,30233,30389,30423,30665,30906,31196,31421,31620,31852,31895,31954,32069,32368,32543,32711,32883,32899,32984,33169,33250,33378,33518,33652,33671,33760,33898,33997,34079,34168,34253,34273,34380,34514,34597,34712,34845,34896,34897,34939,35011,35099,35246,35334,35362,35364,35415,35592,35723,35782,35852,35873,35874,35905,35922,35964,36030,36092,36116,36146,36202,36268,36349,36578,36698,36737,36746,36790,36874,36955,36997,37087,37116,37122,37188,37238,37275,37349,37393,37411,37413,37453,37521,37565,37628,37672,37686,37691,37769,37868,37900,37958,38041,38085,38090,38167,38258,38374,38440,38527,38564,38569,38621,38678,38767,38854,38910,38936,38937,38933,38978,39023,39068,39112,39157,39202,39247,39293,39338,39383,39428,39473,39519,39564,39610,39655,39701,39746,39792,39838,39884,39929,39975,40021,40067,40113,40159
