Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,08/13/20,08/14/20,08/15/20,08/16/20,08/17/20,08/18/20,08/19/20,08/20/20,08/21/20,08/22/20,08/23/20,08/24/20,08/25/20,08/26/20,08/27/20,08/28/20,08/29/20,08/30/20,08/31/20,09/01/20,09/02/20,09/03/20,09/04/20,09/05/20,09/06/20,09/07/20,09/08/20,09/09/20
,Panna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,3,3,4,4,4,4,11,16,19,20,20,20,20,20,20,21,21,21,21,21,21,21,22,22,23,23,25,26,26,26,26,29,29,32,33,34,34,34,34,37,37,48,55,55,55,57,57,57,58,58,58,58,58,60,60,61,67,68,79,79,83,84,84,87,88,89,89,91,91,94,98,100,106,106,111,122,127,128,149,154,164,161,170,180,190,201,213,225,237,251,265,280,296,313,331,349,369,390,412,436,461,487,514,544,574,607,641,678,716
,Raisen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,5,6,8,11,15,19,23,23,24,25,26,27,28,33,45,47,55,57,57,57,59,63,63,64,64,64,64,64,65,65,65,65,65,65,65,67,67,67,67,67,67,68,68,68,68,68,68,68,68,68,68,69,69,69,71,72,75,76,78,82,83,84,85,85,85,85,85,91,92,98,103,108,108,108,109,109,109,110,111,111,112,112,112,112,113,113,113,114,114,117,117,117,124,131,131,141,144,145,217,242,247,248,255,284,296,299,310,323,335,338,359,368,370,378,389,399,414,420,422,432,449,446,456,466,476,487,498,509,520,531,543,555,567,579,592,605,619,632,646,660,675,690,705,720,736,752,769,786,803
,Rajgarh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,3,7,7,8,8,10,10,13,14,14,14,20,20,28,33,37,39,41,43,45,46,46,49,51,62,62,80,80,81,81,82,83,85,85,86,94,96,96,98,101,104,104,106,106,112,113,114,121,125,148,150,153,161,163,171,174,182,187,199,207,219,225,231,238,273,285,301,320,343,370,376,389,389,395,411,418,426,426,441,434,442,451,460,469,478,487,497,506,516,526,537,547,558,569,580,591,603,615,627,639,651,664,677,690,704,718,732
,Ratlam,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,14,16,16,16,16,16,20,20,23,23,23,23,24,28,28,28,28,28,28,28,28,29,30,31,31,31,31,31,32,34,34,34,37,38,41,43,44,51,53,61,61,85,85,85,86,87,107,111,118,127,130,133,134,137,137,141,143,147,147,151,156,157,162,167,170,172,175,182,190,195,199,205,215,222,229,233,240,248,254,265,275,294,314,329,344,344,353,360,369,377,388,409,415,430,447,458,480,489,498,504,528,541,556,574,595,602,620,638,656,676,695,716,737,758,781,803,827,851,876,902,928,955,983,1012,1042,1072,1103,1136,1169,1203,1238,1275,1312
,Rewa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,7,11,11,11,14,14,25,25,26,26,26,28,30,32,33,35,35,35,35,35,35,35,35,36,36,36,38,38,38,39,39,39,39,39,40,41,41,42,42,43,43,43,46,51,51,55,57,58,59,60,61,62,66,68,68,68,70,71,71,85,85,86,89,113,121,136,142,142,152,159,167,184,198,211,220,242,277,302,331,339,357,367,377,388,402,420,427,430,435,451,479,465,478,491,504,518,533,547,562,578,594,610,627,644,662,681,699,719,738,759,780,801,823,846,870,894,918,944,970
,Sagar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10,10,14,17,18,19,21,23,44,51,57,59,68,77,86,106,112,139,164,172,180,189,197,207,216,223,227,229,237,242,242,243,247,252,257,262,270,276,278,281,286,292,293,302,308,319,328,337,356,365,376,386,396,406,415,422,423,423,430,436,441,446,451,463,471,480,493,504,524,540,558,571,579,590,601,609,621,634,644,660,667,678,686,700,712,727,736,751,764,778,788,807,814,822,836,849,863,877,892,906,921,936,951,966,982,998,1014,1031,1048,1065,1082,1100,1117,1136,1154,1173,1192,1211,1231,1251,1271
,Satna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,4,5,7,7,8,8,8,8,9,10,10,12,12,13,14,14,20,21,21,21,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,22,23,23,24,24,24,25,27,29,29,31,33,33,34,36,38,40,40,43,45,45,46,48,48,48,49,50,54,59,60,60,62,70,71,75,83,89,101,106,112,118,125,152,170,186,188,188,188,194,204,214,224,238,252,267,278,287,293,306,321,335,351,367,384,401,420,439,459,481,503,526,550,575,602,630,659,689,721,754,788,825,863,902,944,987
,Sehore,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,13,13,13,13,13,13,15,15,15,16,21,21,22,27,29,35,37,37,40,47,54,58,61,72,87,94,103,108,113,120,123,127,151,180,201,226,229,256,264,282,295,301,310,315,322,332,347,367,376,388,392,395,407,419,432,445,458,472,486,500,515,530,546,562,579,596,614,633,651,671,691,711,733,754,777,800,824,848,874
,Seoni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,11,11,11,11,14,14,14,14,14,14,15,15,15,15,17,17,17,18,19,20,20,21,22,22,22,22,22,23,23,25,27,29,30,32,34,39,40,40,41,42,42,46,49,51,52,52,56,68,72,72,76,87,82,87,93,99,105,112,119,127,135,144,154,164,174,186,198,211,224,239,254,271,289,307,327,349,371,395,421,448
,Shahdol,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,7,7,7,7,7,10,10,11,12,12,12,12,13,13,13,13,13,13,14,15,15,15,15,15,16,16,16,16,16,17,17,18,21,22,22,22,22,22,22,24,24,24,24,24,24,24,28,28,30,30,35,46,46,46,46,47,48,51,54,54,54,55,65,65,72,75,77,77,77,77,79,87,87,89,95,96,105,121,145,163,144,157,171,186,203,222,242,263,287,313,341,372,405,442,482,525,572,624,680,741,808,880,960,1046,1140,1243,1354,1476
,Shajapur,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,11,11,11,31,38,38,38,38,38,43,43,46,46,47,47,47,48,48,48,49,53,53,54,56,58,61,62,62,63,64,65,68,69,70,71,75,83,94,102,108,123,142,169,201,217,223,227,232,233,239,241,241,246,273,277,278,281,283,292,293,296,297,297,301,306,307,308,309,313,321,330,321,325,329,333,337,341,346,350,354,358,362,367,371,376,380,385,390,394,399,404,409,414,419,424,429,434,439,445
