Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/05/20,11/06/20,11/07/20,11/08/20,11/09/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/01/20,12/02/20
,Kilkenny,52.57,-7.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,19,20,29,33,36,36,37,37,47,54,73,75,79,88,90,96,115,124,136,144,164,173,179,188,197,206,210,216,222,227,229,230,233,233,236,242,250,254,258,259,259,259,265,265,271,277,280,284,291,292,293,295,298,300,302,307,307,316,319,334,334,334,336,337,337,337,338,338,338,339,339,340,344,344,345,345,345,346,346,346,348,348,348,350,350,351,353,354,354,354,354,354,354,354,354,355,355,355,355,355,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,357,357,357,357,357,357,357,357,357,358,359,359,359,359,361,367,367,372,372,372,376,379,387,387,394,394,394,395,397,397,398,400,400,400,404,405,407,413,413,416,416,422,422,425,427,428,428,429,433,433,434,434,437,438,442,443,444,446,446,452,454,455,459,459,463,472,477,483,484,486,495,497,505,513,526,541,556,563,571,594,618,628,637,650,659,673,678,692,700,716,728,733,738,743,743,743,743,735,738,741,744,747,750,753,756,759,762,765,768,771,775,778,781,784,787,791,794,797,800,804,807,810,813,817,820
,Kerry,52.11,-9.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,33,38,44,47,53,60,66,68,72,79,84,85,89,117,122,125,145,155,170,200,219,226,246,254,256,262,268,268,268,271,271,276,277,288,288,292,292,293,294,295,298,301,302,302,303,303,303,303,305,305,305,306,307,307,307,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,309,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,311,311,311,311,311,311,311,314,316,316,316,316,316,316,316,316,316,316,316,317,317,317,317,317,317,317,317,317,318,318,318,318,318,318,318,320,320,320,321,321,321,321,321,322,323,323,323,325,326,326,326,326,326,326,328,328,329,329,329,330,338,340,340,342,343,343,343,344,348,349,349,357,362,362,366,367,368,368,371,371,371,380,380,384,386,390,391,393,405,426,436,445,463,466,479,515,537,546,553,603,617,654,662,717,753,800,827,855,877,894,935,976,994,1015,1032,1052,1063,1063,1063,1063,1042,1050,1058,1066,1074,1082,1090,1099,1107,1115,1124,1132,1141,1150,1158,1167,1176,1185,1194,1203,1212,1221,1231,1240,1249,1259,1269,1278
,Longford,53.71,-7.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,5,10,10,10,12,14,16,17,17,21,25,35,36,41,45,49,56,58,69,77,79,83,88,91,94,101,102,102,113,124,129,135,145,146,149,150,153,213,235,257,259,260,264,264,267,269,270,272,273,273,277,279,279,279,280,280,280,280,281,281,281,281,281,281,283,283,283,283,284,284,284,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,286,286,286,286,286,286,286,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,289,289,289,290,290,291,291,291,291,292,292,292,292,292,294,294,296,300,300,301,302,303,303,304,308,309,309,311,315,318,319,321,321,322,323,323,323,323,323,325,325,325,328,333,335,341,345,352,363,372,375,377,383,387,388,394,397,405,420,420,425,426,442,444,462,475,487,501,507,509,523,526,535,538,544,551,556,564,564,564,564,559,562,565,568,571,574,576,579,582,585,588,591,594,597,600,603,606,609,612,615,618,621,624,628,631,634,637,640
,Louth,53.91,-6.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,18,20,24,27,34,39,44,51,52,54,55,64,65,85,96,106,116,133,143,195,208,236,350,384,406,421,437,469,489,506,536,590,597,627,640,652,655,659,667,673,679,685,693,699,703,715,721,730,733,735,737,740,741,741,742,743,745,748,751,756,756,759,759,759,759,759,763,766,768,776,776,776,777,777,777,777,778,778,778,778,778,778,778,778,778,778,778,779,780,780,780,780,780,780,780,780,781,781,781,781,781,781,781,782,782,785,785,785,785,787,787,787,789,789,790,791,791,791,791,791,791,791,792,792,792,792,793,793,793,794,794,794,795,795,796,797,799,799,799,799,800,800,801,802,803,807,807,811,814,814,815,816,816,819,820,821,823,824,825,825,825,830,830,832,838,840,840,844,859,859,861,879,889,893,911,931,944,949,959,964,971,975,985,997,1001,1009,1011,1027,1030,1034,1042,1046,1054,1066,1070,1088,1101,1106,1111,1124,1161,1168,1180,1182,1238,1254,1287,1305,1312,1317,1386,1442,1488,1489,1511,1536,1566,1583,1610,1635,1664,1664,1664,1664,1646,1658,1669,1680,1692,1703,1715,1727,1739,1750,1762,1774,1787,1799,1811,1824,1836,1849,1861,1874,1887,1900,1913,1926,1939,1952,1966,1979
,Limerick,52.49,-8.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,19,24,36,46,55,64,67,87,94,96,116,128,140,143,160,173,186,222,234,252,265,285,307,343,382,384,401,409,415,420,439,441,442,457,518,532,535,548,564,580,583,585,591,591,591,591,591,591,591,591,591,595,596,601,602,603,610,612,615,615,616,619,622,624,626,627,628,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,629,630,632,636,641,649,655,655,675,676,682,686,696,697,706,709,713,718,722,736,742,753,770,783,785,791,804,817,819,834,834,845,855,857,866,872,879,882,892,895,900,904,904,910,910,916,922,925,931,937,946,958,964,983,1014,1038,1080,1097,1118,1139,1154,1208,1242,1262,1301,1326,1367,1389,1464,1518,1564,1637,1664,1704,1741,1769,1814,1858,1883,1931,1963,1998,1998,1998,1998,1971,1987,2003,2019,2035,2051,2068,2084,2101,2118,2135,2152,2169,2187,2204,2222,2240,2258,2276,2294,2313,2331,2350,2369,2388,2407,2427,2446
,Leitrim,54.14,-8.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,6,6,10,12,12,13,13,14,18,20,23,25,31,32,32,36,40,43,46,46,47,49,54,55,56,62,62,64,66,67,67,68,68,68,69,70,70,70,70,71,72,73,74,74,75,77,77,79,79,79,80,82,82,82,82,82,82,82,82,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,86,86,87,89,90,101,101,101,102,103,106,106,106,110,112,112,112,112,113,113,113,113,114,114,115,116,116,116,116,118,118,119,122,122,122,124,125,131,141,147,156,160,163,170,188,189,194,199,203,208,212,220,224,226,227,227,227,227,228,228,228,228,225,225,225,226,226,226,227,227,227,228,228,228,228,229,229,229,230,230,230,231,231,231,232,232,232,232,233,233
,Laois,52.98,-7.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,9,9,10,11,14,14,15,16,16,16,21,22,25,31,34,37,49,61,71,88,101,118,133,139,147,168,170,177,185,192,202,204,205,205,212,216,218,224,230,234,237,238,240,243,245,247,247,248,249,249,249,251,251,253,253,254,254,256,256,256,256,256,257,258,258,258,258,259,259,259,260,260,260,261,262,262,262,262,262,262,264,264,264,264,264,264,264,264,264,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,266,267,267,267,267,268,268,268,271,273,282,283,286,305,313,314,314,322,326,327,339,341,343,343,345,349,355,358,362,363,364,364,367,370,373,377,377,377,382,382,383,383,384,384,385,387,390,392,396,396,396,396,402,408,413,416,420,420,423,428,429,429,433,433,435,436,436,436,442,442,447,447,453,464,465,493,497,508,509,517,525,540,547,555,561,565,568,600,608,621,644,665,679,698,713,726,733,752,766,778,785,796,807,807,807,807,798,802,807,812,817,822,827,832,837,842,847,852,857,862,867,873,878,883,888,894,899,905,910,915,921,926,932,938
,Meath,53.63,-6.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,24,27,33,41,46,47,54,66,74,88,93,106,141,168,183,198,206,230,249,289,342,369,405,421,461,500,513,522,539,550,568,578,613,626,638,661,671,681,687,699,713,717,722,723,727,754,758,760,769,769,770,773,776,778,780,782,787,788,790,795,797,797,797,797,797,797,797,797,798,800,801,802,804,805,806,806,806,806,806,806,806,806,806,806,806,806,806,806,807,807,807,808,808,808,808,808,808,808,808,808,808,808,809,811,811,812,812,812,812,812,812,812,817,817,817,817,817,817,817,822,823,824,824,826,826,826,826,826,829,829,830,830,831,831,834,835,839,845,845,845,849,850,855,856,861,863,867,869,870,875,875,878,878,881,884,884,888,897,898,898,899,903,905,911,913,919,920,922,926,929,936,939,945,948,958,963,964,965,966,971,982,983,994,1002,1008,1023,1026,1038,1043,1053,1062,1085,1097,1110,1115,1149,1169,1190,1232,1274,1346,1394,1431,1469,1658,1781,1883,1991,2071,2101,2322,2416,2513,2554,2609,2659,2721,2739,2808,2869,2918,2918,2918,2918,2873,2897,2920,2944,2968,2992,3017,3041,3066,3091,3116,3142,3167,3193,3219,3245,3272,3298,3325,3352,3380,3407,3435,3463,3491,3520,3548,3577
,Monaghan,54.16,-6.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,5,8,11,12,13,13,17,18,20,23,52,58,62,63,69,81,88,95,123,147,161,166,170,174,187,199,220,249,318,327,350,373,385,388,393,399,403,409,423,429,432,441,443,447,447,449,454,458,464,467,468,480,480,485,485,488,489,489,501,501,503,503,504,504,507,509,509,512,512,521,527,528,528,530,531,531,534,534,534,535,535,536,536,536,536,536,536,536,536,536,537,537,537,537,538,538,538,538,538,538,538,538,538,539,539,539,539,539,539,539,540,540,540,540,540,540,540,541,541,541,541,541,541,541,541,541,541,541,542,542,542,542,542,542,543,543,543,543,543,543,545,545,545,549,550,550,550,550,550,552,552,554,556,556,557,570,570,570,570,573,573,573,575,578,578,579,583,583,586,586,586,586,586,588,590,591,591,593,602,603,606,606,619,623,628,643,657,671,672,693,697,709,711,730,745,764,777,789,814,839,860,863,894,908,923,924,941,954,992,1003,1026,1040,1050,1069,1074,1086,1092,1098,1110,1110,1110,1110,1101,1105,1109,1114,1118,1122,1126,1130,1135,1139,1143,1147,1152,1156,1160,1165,1169,1173,1178,1182,1187,1191,1195,1200,1204,1209,1213,1218
,Mayo,53.92,-9.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9,14,18,21,26,28,36,48,52,55,63,78,107,126,130,134,153,168,183,194,198,216,249,259,273,312,332,335,339,365,391,395,435,464,466,478,483,485,488,494,501,510,512,514,518,522,522,522,537,538,541,542,542,547,552,556,558,560,560,564,568,568,568,568,569,569,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,571,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,572,573,573,573,573,573,573,573,573,573,574,574,574,574,574,575,575,575,576,576,576,576,576,576,583,583,583,583,583,583,583,584,584,584,584,584,584,584,585,585,585,585,585,586,587,587,587,587,587,587,587,587,588,588,588,588,588,589,589,591,592,593,593,595,597,598,600,602,606,611,614,614,623,626,626,627,633,634,635,640,640,644,645,648,648,650,654,660,665,670,675,681,690,695,711,732,743,752,765,789,815,831,861,888,916,952,987,1012,1037,1053,1077,1099,1103,1113,1131,1131,1131,1131,1115,1122,1128,1135,1142,1148,1155,1162,1169,1176,1183,1190,1197,1204,1211,1218,1225,1233,1240,1247,1255,1262,1269,1277,1285,1292,1300,1307
,Offaly,53.21,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,13,16,19,22,29,34,34,40,46,47,63,64,66,73,77,81,88,104,119,133,144,150,163,171,177,187,190,195,198,205,217,222,225,228,236,264,282,284,293,305,314,317,339,346,347,349,350,351,358,360,362,435,455,459,459,461,468,472,473,475,478,478,479,479,479,479,479,479,479,479,479,479,479,479,479,479,480,480,481,481,481,481,481,481,481,482,482,482,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,487,487,487,487,487,487,487,487,487,488,488,491,492,497,497,500,523,550,557,572,583,585,592,594,595,597,599,601,602,603,605,605,607,607,619,619,620,621,622,622,623,623,625,626,629,633,641,644,648,650,656,658,660,664,668,668,673,675,678,681,688,694,695,698,700,704,704,710,712,717,721,726,730,739,748,754,772,778,781,790,800,811,818,826,834,836,848,848,886,911,924,942,956,963,975,978,993,995,1007,1013,1018,1032,1032,1032,1032,1026,1030,1034,1038,1042,1046,1050,1054,1058,1062,1066,1070,1074,1078,1082,1087,1091,1095,1099,1103,1108,1112,1116,1120,1125,1129,1133,1137
,Roscommon,53.72,-8.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,5,7,8,10,10,10,10,10,13,13,15,18,22,22,22,26,27,31,39,48,50,57,61,74,76,91,91,91,92,111,114,116,135,141,148,150,151,160,174,174,181,212,221,228,234,235,247,297,298,298,299,300,301,304,307,308,310,312,314,318,319,319,319,320,320,321,333,333,335,336,337,337,337,337,337,338,338,340,341,341,342,342,342,343,344,344,344,344,344,345,345,345,345,345,345,345,345,345,345,345,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,347,347,347,347,348,348,348,349,350,350,350,350,350,351,353,353,353,353,354,354,362,362,362,363,364,364,364,364,364,365,365,365,366,369,370,374,374,376,381,383,383,384,385,386,394,400,403,409,413,415,423,430,445,449,461,470,477,490,494,500,513,516,520,539,542,559,562,570,591,598,607,634,644,647,667,684,695,707,720,729,732,737,740,753,753,753,753,746,750,753,757,760,764,767,771,774,778,781,785,788,792,796,799,803,807,810,814,818,822,825,829,833,837,841,845
,Sligo,54.16,-8.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,10,12,19,19,22,25,26,27,28,28,28,28,28,31,39,45,45,52,62,66,69,70,76,78,93,97,98,105,108,111,114,117,117,117,117,118,118,119,120,121,122,122,122,122,123,127,128,128,128,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,130,131,132,133,134,135,136,137,138,141,141,141,141,141,145,146,146,146,147,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,149,149,149,149,149,149,149,150,151,153,153,153,153,153,153,153,153,153,155,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,157,157,157,157,157,157,158,158,158,159,159,159,159,159,159,159,162,162,162,165,165,168,169,169,170,170,170,171,175,180,180,180,182,183,190,204,211,218,229,240,260,269,282,295,302,316,340,374,389,397,424,451,469,499,526,537,559,582,589,593,600,609,609,609,609,594,598,602,607,611,615,620,624,628,633,637,642,646,651,656,660,665,670,674,679,684,689,694,699,703,708,713,718
,Tipperary,52.64,-7.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,27,34,44,53,62,71,85,91,94,105,118,125,133,137,140,151,166,175,200,219,237,251,270,283,292,300,306,320,327,343,345,346,364,370,389,415,468,473,478,479,486,501,506,512,515,517,523,524,524,524,524,524,524,524,525,528,529,529,529,529,529,529,529,529,529,529,529,530,538,539,540,540,540,540,540,540,540,541,541,541,541,541,541,541,541,541,541,541,541,541,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,544,544,544,544,544,545,545,545,545,545,545,546,546,546,547,547,547,548,548,548,550,563,565,565,603,609,620,625,637,637,638,669,678,682,691,697,697,697,714,716,719,724,726,728,730,734,735,738,739,740,741,743,748,748,749,755,757,759,759,760,762,763,769,769,774,781,786,788,799,806,815,823,836,844,849,855,862,875,885,895,910,920,925,947,963,999,1016,1027,1038,1047,1063,1073,1099,1116,1122,1142,1156,1160,1160,1160,1160,1148,1153,1157,1162,1167,1172,1177,1182,1187,1192,1197,1203,1208,1213,1218,1223,1228,1234,1239,1244,1249,1255,1260,1265,1271,1276,1282,1287
,Waterford,52.17,-7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,15,22,25,29,31,34,35,37,38,43,43,46,49,49,52,56,60,63,67,73,81,90,101,102,110,112,113,117,119,122,122,129,135,137,138,138,138,138,138,139,140,140,140,140,140,143,143,143,143,144,144,144,144,146,147,147,148,148,148,149,151,151,151,151,151,152,152,152,153,153,153,153,154,154,154,154,154,154,154,154,154,154,154,154,154,155,155,155,155,155,155,156,156,156,156,156,157,157,158,158,158,158,158,158,158,160,160,165,165,165,165,165,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,167,167,168,168,168,171,172,175,175,181,181,181,181,187,187,189,189,189,189,196,197,200,204,209,211,211,213,213,225,227,231,253,260,271,280,294,302,308,314,321,326,326,327,328,330,330,337,338,340,344,345,348,352,353,361,362,372,382,395,404,408,415,421,440,472,500,505,519,541,548,573,587,620,642,658,678,682,705,716,716,716,716,701,708,715,722,728,735,742,750,757,764,771,779,786,794,801,809,817,824,832,840,848,856,864,873,881,889,898,907
,Westmeath,53.53,-7.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,25,29,39,52,67,70,77,80,81,86,92,94,107,121,134,142,152,181,192,213,234,258,309,318,332,358,369,377,386,395,409,421,437,446,448,461,474,487,500,509,540,547,554,627,633,640,641,643,643,645,648,652,654,655,655,656,658,658,661,661,663,663,663,664,665,667,667,668,669,670,670,670,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,671,672,672,672,672,672,672,672,672,672,672,672,672,673,674,674,674,674,674,676,676,676,676,676,676,676,676,676,677,677,677,677,677,677,677,677,677,677,677,678,679,680,680,680,680,681,681,681,681,682,682,682,682,682,682,682,682,682,682,683,683,683,683,683,684,684,684,684,684,688,689,689,689,690,691,692,694,694,694,695,697,698,700,706,712,715,719,721,731,735,736,736,737,741,742,744,745,749,756,764,767,770,773,778,782,791,796,798,802,815,823,834,845,857,869,901,921,930,975,978,1019,1059,1090,1114,1200,1220,1247,1261,1277,1303,1330,1343,1355,1367,1367,1367,1367,1348,1355,1362,1368,1375,1382,1389,1396,1403,1410,1417,1424,1432,1439,1446,1453,1461,1468,1475,1483,1490,1498,1505,1513,1520,1528,1536,1543
,Wicklow,52.98,-6.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,39,49,52,58,65,69,73,77,84,105,112,132,142,171,181,207,237,246,263,272,317,342,375,384,391,437,444,446,463,469,506,558,561,562,563,564,589,599,604,618,622,625,628,633,636,637,643,646,649,650,651,652,657,657,657,659,659,659,659,659,661,661,663,663,663,663,663,663,663,667,667,668,668,668,670,670,670,670,670,670,670,670,672,672,672,672,672,672,673,674,681,697,697,697,697,697,701,701,701,701,701,701,701,701,701,701,701,701,702,705,707,708,709,709,709,710,710,710,710,711,712,712,712,712,713,713,713,713,713,713,713,713,713,713,713,713,715,716,716,717,717,718,719,722,723,724,725,726,727,728,729,731,733,735,736,736,737,740,743,743,745,748,750,752,754,756,761,761,769,773,781,788,792,803,805,812,823,842,849,855,860,863,869,882,887,889,890,896,900,912,927,934,952,961,969,974,980,991,995,997,1004,1015,1026,1042,1051,1061,1081,1107,1139,1145,1157,1168,1179,1204,1211,1227,1238,1248,1261,1273,1282,1282,1282,1282,1273,1278,1282,1287,1292,1297,1302,1307,1312,1316,1321,1326,1331,1336,1341,1346,1351,1356,1361,1367,1372,1377,1382,1387,1392,1397,1403,1408
