Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/05/20,11/06/20,11/07/20,11/08/20,11/09/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/01/20,12/02/20
,Opole,50.65,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,14,19,21,23,26,28,31,43,54,70,75,78,90,90,94,101,107,116,125,130,143,151,171,206,219,230,254,271,276,292,298,324,330,345,352,363,373,378,390,394,398,407,422,435,440,450,459,475,478,490,495,498,502,510,527,535,544,551,555,568,576,586,590,593,598,601,610,622,631,642,643,652,666,685,693,710,715,728,737,747,760,763,772,783,795,803,811,818,824,834,838,852,852,857,866,889,892,913,932,940,941,948,955,964,967,972,973,976,980,986,995,1003,1009,1010,1012,1015,1019,1023,1028,1036,1040,1044,1064,1085,1093,1113,1129,1130,1146,1151,1168,1181,1188,1204,1207,1214,1235,1260,1286,1303,1316,1323,1343,1351,1366,1397,1404,1418,1441,1456,1468,1476,1501,1530,1535,1545,1555,1572,1588,1603,1611,1619,1630,1644,1652,1660,1669,1678,1714,1719,1726,1738,1762,1778,1792,1797,1823,1851,1870,1889,1908,1943,2027,2097,2125,2149,2168,2206,2238,2254,2289,2325,2361,2382,2438,2491,2535,2583,2636,2686,2776,2892,3033,3156,3309,3550,3783,4065,4286,4569,4881,5229,5536,5898,6302,6703,7261,7642,7977,8362,8757,9239,9789,10260,10260,10381,10820,11278,11756,12254,12772,13313,13877,14464,15076,15715,16380,17073,17796,18549,19335,20153,21006,21896,22823,23789,24796,25845,26940,28080,29269,30508,31799
,Subcarpathian,49.95,22.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,17,19,25,29,30,37,43,53,61,71,76,80,95,104,111,125,136,149,156,168,180,194,209,220,221,225,234,243,246,251,259,263,266,270,276,279,288,311,313,316,325,328,329,337,341,350,363,366,366,368,370,370,371,371,371,371,373,373,374,374,374,374,374,375,376,377,378,378,378,378,380,382,382,387,387,387,388,388,388,388,391,396,407,412,414,422,440,458,472,485,504,516,529,536,549,557,565,577,589,603,621,635,647,649,669,682,694,734,761,774,791,818,825,841,850,896,958,970,979,1015,1033,1058,1075,1097,1105,1122,1142,1149,1170,1182,1188,1207,1230,1275,1303,1329,1352,1394,1435,1467,1500,1535,1579,1607,1644,1660,1682,1728,1767,1803,1841,1878,1917,1950,1976,2022,2054,2099,2120,2179,2228,2261,2331,2373,2403,2435,2461,2507,2539,2631,2689,2722,2745,2761,2783,2800,2846,2885,2918,2959,2979,3013,3054,3101,3170,3232,3290,3320,3344,3406,3461,3533,3603,3676,3791,3885,3992,4210,4351,4492,4634,4771,4912,5168,5536,5883,6198,6532,6923,7242,7662,8225,8929,9650,10108,10775,11656,12433,13285,14176,15088,15817,16559,17598,18904,20178,21582,21582,21990,23130,24330,25593,26921,28317,29787,31332,32958,34668,36466,38358,40348,42442,44644,46960,49397,51959,54655,57491,60474,63611,66912,70383,74035,77876,81916,86166
,Podlaskie,53.26,22.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6,7,8,8,11,14,18,27,29,37,37,48,60,75,83,92,110,128,150,169,190,196,223,239,257,260,279,292,317,322,328,333,336,342,345,359,362,366,368,368,376,376,378,379,379,380,381,382,384,384,385,385,386,386,387,388,388,389,390,399,406,406,412,415,419,423,430,439,442,445,449,450,458,463,473,485,493,496,518,524,539,550,559,576,592,608,621,628,646,659,673,688,703,726,736,749,763,778,787,806,823,843,848,854,861,874,876,880,882,889,895,897,899,902,902,903,904,904,908,911,911,915,917,922,924,929,938,940,947,955,962,969,975,979,988,998,1013,1023,1040,1041,1053,1063,1071,1078,1085,1102,1133,1139,1142,1147,1157,1165,1177,1183,1190,1196,1204,1232,1245,1257,1262,1286,1290,1299,1309,1316,1326,1334,1345,1359,1378,1387,1392,1408,1441,1446,1463,1471,1482,1509,1532,1547,1571,1592,1605,1626,1648,1686,1740,1816,1881,1940,1997,2054,2118,2204,2330,2406,2496,2553,2637,2731,2848,3020,3130,3260,3443,3617,3756,3957,4106,4245,4528,4737,5005,5229,5455,5763,5975,6181,6607,6897,7755,8113,8725,8725,8817,9275,9757,10264,10797,11357,11947,12567,13220,13906,14628,15388,16187,17027,17911,18842,19820,20849,21932,23070,24268,25528,26854,28248,29715,31258,32881,34588
,Pomeranian,54.15,17.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,14,17,21,22,22,28,32,36,45,48,54,60,70,82,104,117,125,135,143,153,157,163,171,175,175,179,181,185,207,209,215,219,231,243,257,296,346,357,394,424,428,434,440,444,444,451,460,468,477,478,481,485,489,491,492,493,500,502,502,503,508,513,517,527,533,540,542,546,548,552,552,553,558,559,559,560,564,567,569,569,574,579,579,581,584,588,588,590,596,599,601,603,615,617,636,643,646,649,653,657,666,667,667,677,681,685,687,688,690,693,693,702,706,711,713,715,715,718,726,741,745,746,761,774,778,787,810,829,832,847,875,887,902,919,943,963,980,997,1026,1067,1120,1160,1208,1238,1313,1374,1420,1489,1574,1626,1677,1737,1805,1894,1959,2045,2105,2198,2258,2329,2371,2416,2469,2544,2578,2620,2664,2705,2747,2792,2812,2838,2876,2908,2947,3026,3081,3127,3168,3221,3355,3428,3524,3579,3669,3752,3866,4009,4137,4288,4479,4629,4756,4950,5130,5358,5602,5825,6027,6226,6419,6732,7120,7482,7813,8097,8415,8759,9217,9764,10327,10754,11235,11719,12267,12977,13718,14494,14993,15665,16308,17209,18162,19211,20423,20423,20760,21661,22601,23582,24606,25674,26788,27951,29164,30430,31751,33129,34567,36068,37633,39267,40971,42750,44605,46541,48562,50669,52869,55164,57558,60056,62663,65383
,Silesian,50.33,18.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,46,56,66,77,87,107,127,141,165,195,209,264,272,301,431,496,537,562,601,644,695,729,781,846,879,943,988,1070,1215,1240,1380,1451,1505,1551,1586,1683,1750,1824,1866,1960,2119,2239,2380,2446,2576,2656,2790,2947,3063,3239,3395,3566,3779,4232,4399,4701,4994,5159,5339,5544,5807,6082,6333,6618,6797,6982,7140,7414,7590,7728,7919,8151,8252,8448,8557,8666,8786,8963,9158,9639,9965,10102,10178,10335,10473,10657,10842,11030,11246,11455,11543,11583,11697,11825,11955,12084,12192,12317,12413,12494,12524,12602,12686,12855,13003,13083,13176,13263,13312,13403,13499,13583,13671,13748,13805,13870,13942,14032,14121,14207,14308,14363,14418,14558,14671,14781,14965,15153,15286,15436,15597,15780,15940,16167,16381,16572,16718,16940,17092,17229,17488,17696,17845,17943,18071,18216,18397,18557,18690,18798,18874,18959,19119,19295,19463,19616,19713,19811,19900,20014,20132,20236,20331,20417,20494,20547,20610,20681,20735,20783,20818,20849,20901,20958,21009,21054,21126,21179,21224,21286,21348,21412,21477,21541,21615,21660,21732,21814,21924,22050,22191,22284,22367,22491,22619,22767,22946,23167,23287,23412,23630,23916,24291,24781,25193,25547,25809,26250,26770,27592,28361,29126,30100,30785,31680,32688,33856,35161,36423,37557,38559,39857,41725,43719,45480,47754,47754,48316,49935,51608,53336,55123,56970,58879,60851,62890,64997,67174,69425,71750,74154,76638,79206,81859,84602,87436,90365,93393,96521,99755,103097,106551,110120,113809,117622
,Swietokrzyskie,50.76,20.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,7,8,8,14,15,22,27,34,37,49,55,62,79,81,93,103,120,127,129,130,136,141,141,154,170,175,193,203,210,227,238,247,248,254,255,258,261,264,266,270,270,271,278,282,300,300,303,312,321,325,325,328,337,337,340,341,341,352,353,357,361,366,374,382,392,399,408,432,439,473,480,486,493,502,511,512,515,515,555,569,580,585,596,603,611,625,636,658,676,687,698,704,719,721,742,750,752,766,776,790,798,802,809,822,824,829,839,843,846,851,855,855,858,861,863,866,869,879,879,885,890,919,926,930,938,945,948,950,956,961,966,968,975,977,985,1011,1014,1044,1055,1068,1079,1087,1098,1100,1112,1115,1156,1172,1182,1190,1194,1209,1231,1242,1250,1303,1323,1343,1361,1380,1407,1413,1427,1443,1458,1479,1494,1520,1535,1544,1555,1572,1590,1605,1622,1635,1639,1672,1680,1712,1739,1760,1778,1786,1807,1843,1879,1931,1972,2011,2029,2068,2118,2161,2194,2350,2420,2469,2608,2757,2916,3108,3326,3478,3665,3786,4041,4324,4638,5034,5245,5415,5727,5986,6472,7111,7523,7928,8244,8678,9214,9813,10420,11251,11251,11470,12058,12675,13324,14006,14723,15476,16269,17101,17977,18897,19864,20881,21950,23074,24255,25496,26802,28174,29616,31132,32725,34401,36162,38013,39958,42004,44154
,Warmian-Masurian,53.85,20.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,17,20,22,25,29,33,39,44,46,56,57,58,61,67,75,78,80,83,87,92,95,110,111,122,122,122,125,129,139,139,142,143,145,145,145,146,146,146,146,146,146,148,148,148,148,150,152,152,156,157,160,162,162,164,168,169,170,170,170,170,174,174,174,174,175,175,175,179,179,179,179,179,179,179,179,179,179,180,180,180,181,181,181,185,185,185,186,186,192,201,207,212,212,212,212,213,223,227,236,236,240,242,244,250,262,267,271,272,274,275,275,278,280,282,282,284,284,286,286,291,292,294,298,307,324,326,332,334,338,338,343,348,353,362,379,384,385,389,402,414,431,460,490,496,528,561,572,588,602,612,623,631,652,665,695,713,738,739,760,784,835,857,871,888,890,902,921,937,952,968,977,992,996,1014,1027,1044,1062,1075,1077,1098,1111,1140,1166,1188,1211,1222,1243,1277,1300,1387,1430,1512,1526,1576,1643,1745,1817,1893,1962,1990,2025,2144,2249,2351,2461,2567,2640,2719,2915,3106,3287,3511,3721,3911,4076,4424,4735,5100,5444,5784,6154,6455,6897,7422,8016,8753,8753,8949,9482,10048,10646,11281,11953,12665,13420,14220,15067,15965,16916,17924,18992,20124,21323,22594,23940,25367,26879,28480,30177,31976,33881,35900,38039,40306,42708
,Greater Poland,52.33,17.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,15,18,31,37,41,42,57,69,90,99,108,132,148,169,195,213,233,273,327,349,394,431,477,535,564,649,683,785,829,880,898,1020,1050,1081,1099,1166,1236,1266,1307,1343,1376,1415,1441,1443,1494,1518,1529,1598,1616,1640,1655,1670,1672,1699,1710,1722,1735,1752,1757,1797,1810,1815,1899,1925,1941,1953,2021,2040,2059,2118,2133,2146,2147,2150,2155,2188,2206,2216,2219,2232,2273,2286,2300,2306,2333,2345,2364,2383,2400,2408,2420,2429,2440,2448,2455,2474,2501,2518,2527,2562,2610,2612,2643,2669,2776,2804,2850,2907,2942,2950,3025,3048,3076,3093,3136,3230,3250,3302,3322,3342,3388,3398,3419,3453,3476,3498,3513,3526,3560,3584,3596,3641,3655,3682,3741,3780,3852,3950,4044,4141,4230,4276,4330,4393,4457,4495,4534,4588,4631,4693,4743,4773,4815,4858,4938,5015,5096,5142,5195,5227,5321,5413,5505,5601,5669,5699,5729,5782,5830,5923,5982,6017,6038,6069,6097,6173,6230,6280,6353,6376,6404,6424,6498,6573,6667,6790,6842,6878,6954,7038,7122,7289,7391,7591,7672,7812,7985,8181,8405,8573,8753,8859,9101,9606,10042,10402,10782,11312,11646,12154,12989,13581,14639,15363,15786,16972,17727,19243,20293,21765,22616,23074,24651,27536,30169,33251,35580,35580,35952,38231,40654,43231,45972,48886,51985,55280,58784,62510,66472,70686,75166,79931,84997,90385,96114,102206,108685,115574,122900,130690,138974,147783,157151,167112,177705,188969
,West Pomeranian,53.58,15.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,9,10,12,16,27,31,33,40,51,57,59,69,79,89,89,100,106,117,133,165,174,184,191,193,203,211,217,223,230,249,266,277,279,288,304,336,343,355,370,376,380,396,401,406,414,428,441,452,460,464,469,473,474,480,486,488,491,492,494,497,502,503,513,515,519,520,521,525,527,527,531,535,536,536,541,548,550,553,553,554,554,560,565,567,569,575,581,583,588,591,591,595,596,597,597,599,603,604,608,609,609,609,611,611,611,613,620,621,621,622,622,623,631,635,635,637,638,642,645,645,653,656,660,667,673,683,687,688,695,697,703,715,722,726,741,746,761,776,793,812,826,847,862,873,899,913,919,927,948,966,980,996,1009,1021,1027,1038,1041,1045,1057,1075,1086,1096,1107,1115,1125,1132,1136,1153,1155,1169,1173,1176,1192,1203,1215,1226,1240,1242,1245,1262,1286,1327,1347,1378,1391,1403,1442,1458,1486,1547,1598,1655,1680,1738,1811,1869,1983,2045,2103,2144,2255,2401,2517,2647,2799,2954,3070,3221,3396,3573,3884,4224,4541,4758,4971,5256,5771,6329,6909,7383,7943,8464,8824,9373,10041,10776,10776,10957,11544,12162,12813,13500,14223,14984,15787,16632,17523,18461,19450,20491,21588,22745,23963,25246,26598,28022,29523,31104,32769,34524,36373,38321,40373,42535,44812
,World,,,555,654,941,1434,2118,2927,5578,6167,8235,9928,12038,16788,19888,23898,27643,30803,34396,37130,40160,42769,44811,45229,60382,66909,69051,71235,73270,75152,75652,76212,76841,78602,78982,79546,80399,81376,82736,84123,86013,88394,90377,92971,95279,98090,102004,106099,110048,114222,119043,126740,132517,146881,157954,169224,184032,199976,219536,246585,277362,309364,344195,387046,428221,479303,542069,607130,674373,733625,798903,875748,958604,1041667,1125088,1205511,1282185,1357782,1435853,1520292,1608455,1697337,1775147,1849065,1919817,2003742,2080839,2176409,2264121,2341475,2418167,2494115,2569728,2650750,2737351,2829284,2908693,2978730,3046995,3121159,3197606,3279600,3367400,3446909,3523420,3600832,3681177,3771054,3861504,3953409,4038025,4112891,4189973,4273363,4358159,4454628,4549490,4643007,4720849,4809889,4906880,5008612,5115315,5221840,5326902,5421592,5508764,5601554,5704195,5823099,5944178,6081136,6187752,6283427,6405668,6523319,6649861,6781218,6915346,7027318,7129883,7254646,7389543,7527424,7655988,7791155,7923631,8043075,8184997,8328158,8468492,8648487,8804919,8932958,9071305,9237182,9408243,9586824,9778124,9955761,10119644,10273853,10447673,10665140,10874063,11075687,11269695,11452937,11617434,11828851,12042631,12269635,12502217,12719741,12912327,13103184,13324917,13556395,13808516,14050884,14287234,14500973,14707365,14940585,15221856,15504775,15785971,16040352,16253311,16479126,16731078,17022560,17302986,17593969,17842904,18074424,18280115,18536433,18812958,19098187,19379615,19638103,19863498,20090509,20347011,20624262,20913992,21217019,21464348,21680554,21888377,22146519,22426364,22698880,22959926,23224382,23430790,23656117,23899744,24183870,24467627,24752633,25019121,25240398,25503048,25767803,26051223,26332206,26645987,26915949,27146652,27372441,27613691,27897028,28195951,28515594,28800365,29041111,29304301,29589608,29893573,30208252,30533723,30825906,31077986,31353608,31637568,31912924,32265222,32595612,32883731,33135296,33389266,33671095,33999217,34317283,34614679,34946718,35208626,35509257,35835131,36185797,36547075,36907489,37264054,37551613,37842743,38161567,38543452,38950087,39361316,39733927,40050558,40436986,40825624,41269874,41742078,42238239,42694992,43055366,43541363,44010614,44521396,45071410,45641601,46117689,46579891,47140878,47693433,48256009,48728397,49281304,49840484,50406010,50977952,51556384,52141379,52733012,53331358,53936493,54548494,55167440,55793409,56426480,57066735,57714255,58369121,59031419,59701231,60378643,61063742,61756614,62457348,63166034,63882760,64607619,65340703,66082104
