Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,1/1/21,1/2/21,1/3/21,1/4/21,1/5/21,1/6/21,1/7/21,1/8/21,1/9/21,1/10/21,1/11/21,1/12/21,1/13/21,1/14/21,1/15/21,1/16/21,1/17/21,1/18/21,1/19/21,1/20/21,1/21/21,1/22/21,1/23/21,1/24/21,01/25/21,01/26/21,01/27/21,01/28/21,01/29/21,01/30/21,01/31/21,02/01/21,02/02/21,02/03/21,02/04/21,02/05/21,02/06/21,02/07/21,02/08/21,02/09/21,02/10/21,02/11/21,02/12/21,02/13/21,02/14/21,02/15/21,02/16/21,02/17/21,02/18/21,02/19/21,02/20/21,02/21/21
,Fresno,36.75733899,-119.6466953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,3,6,6,6,6,13,18,19,27,31,43,43,53,68,82,94,100,103,108,124,146,156,173,191,201,201,222,251,265,295,311,315,315,351,371,419,443,443,458,458,498,538,538,615,615,633,633,672,777,777,813,841,885,945,984,984,1074,1074,1156,1192,1192,1287,1338,1338,1372,1417,1448,1482,1482,1535,1658,1658,1714,1743,1743,1882,1914,1944,2014,2080,2122,2122,2216,2318,2395,2395,2547,2547,2706,2788,2788,3058,3187,3245,3245,3485,3672,3892,4053,4374,4474,4474,4811,4811,5289,5626,5626,5851,6110,6110,6924,7281,7627,7627,7906,8282,8282,8756,8941,9124,9565,9954,9954,10639,10970,11412,11756,12148,12564,12564,12564,13209,13336,14312,14439,14439,15083,15083,15759,15945,16625,16625,17031,17290,17846,17846,17978,18344,19157,19157,19900,19900,21010,21798,22167,22535,22840,23197,23414,23618,23932,24071,24367,24612,24821,24963,25185,25542,25785,25978,26147,26325,26471,26565,26640,26724,26783,26917,27076,27196,27232,27312,27381,27487,27560,27668,27769,27843,27944,28019,28106,28199,28336,28441,28517,28621,28706,28796,28855,28975,29065,29136,29136,29160,29184,29208,29286,29419,29523,29579,29650,29727,29796,29911,30051,30152,30220,30328,30471,30590,30752,30858,30969,31096,31195,31321,31409,31594,31613,31738,31856,31952,32056,32278,32497,32619,32755,33024,33287,33459,33693,33969,34297,34593,34765,34997,35278,35635,35973,36315,36688,37063,37349,37724,37994,38288,38568,38712,39004,39324,39680,40108,40568,40869,41098,41574,41954,42461,43071,43756,44114,44726,47316,49173,49918,52643,55428,57616,58568,59640,60488,61435,62251,63080,63811,64274,65149,65400,66442,67484,68740,69318,69871,70971,71404,72557,73689,74816,75621,76581,77651,78278,79033,79950,81294,82039,82485,83200,83591,84137,84744,85274,85450,86053,86660,87272,87888,88508,89133,89762,90396,91034,91676,92323,92975,93631,94292,94958,95628,96303,96983,97667,98356,99051,99750,100454,101163,101877,102596,103320
,Glenn,39.59875897,-122.3938452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,9,9,9,9,9,12,12,12,12,12,12,12,12,13,14,14,16,16,16,17,17,17,17,18,18,19,19,23,23,24,24,24,32,34,34,42,42,42,42,42,66,74,87,87,87,87,103,103,115,122,122,122,122,122,146,153,159,164,164,164,176,183,190,200,214,214,214,219,237,251,251,265,265,265,265,303,311,315,325,325,325,332,332,346,352,360,360,360,360,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,437,438,439,440,440,453,453,463,467,470,475,475,475,488,497,497,519,522,522,522,529,539,547,548,550,550,550,563,568,571,574,578,578,578,593,596,597,598,603,603,603,609,618,621,623,626,626,626,630,635,635,638,639,639,639,642,647,649,652,657,657,657,671,678,679,682,685,685,702,707,710,714,716,716,716,729,733,733,762,770,770,772,783,791,805,820,829,829,829,848,879,884,891,892,908,925,951,985,996,1002,1018,1018,1056,1089,1101,1117,1134,1136,1136,1143,1171,1200,1234,1254,1273,1273,1286,1295,1323,1337,1349,1363,1390,1413,1434,1435,1454,1458,1484,1520,1546,1581,1590,1608,1622,1639,1680,1707,1746,1763,1781,1794,1798,1824,1894,1924,1935,1948,1955,1964,1985,2015,2004,2022,2040,2059,2077,2096,2115,2134,2154,2173,2193,2213,2233,2253,2274,2294,2315,2336,2357,2378,2400,2422,2444,2466,2488,2511,2533,2556
,Humboldt,40.69923009,-123.876044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,4,5,10,12,14,18,18,21,27,28,37,44,44,44,49,50,50,50,50,50,50,50,51,52,52,52,52,52,52,52,52,53,53,53,53,53,54,54,54,54,54,54,54,55,55,55,55,57,61,64,64,68,68,72,77,77,86,88,88,88,93,93,93,94,98,98,98,99,101,101,102,103,104,104,104,104,105,105,105,105,105,106,106,106,107,107,108,108,110,110,112,113,122,127,129,129,129,133,133,133,138,144,144,144,144,154,157,161,165,165,165,165,167,175,178,181,181,181,189,195,200,203,203,205,205,205,217,228,231,233,233,233,233,245,245,280,280,282,282,286,286,293,299,309,309,309,309,320,333,342,345,345,345,359,360,361,364,368,368,368,388,393,397,403,409,409,409,409,434,434,442,447,447,447,473,479,481,482,482,482,482,485,489,490,496,501,501,501,508,509,512,515,518,518,518,522,524,527,528,529,529,529,529,534,542,544,544,544,544,554,558,560,561,561,562,562,567,568,568,569,571,571,571,579,586,592,599,605,605,605,621,624,624,653,658,658,658,687,695,699,711,730,730,730,784,801,819,819,850,850,850,898,919,949,993,1014,1014,1014,1102,1137,1163,1195,1231,1231,1231,1295,1321,1357,1374,1387,1387,1387,1500,1512,1539,1539,1539,1584,1584,1647,1678,1731,1764,1764,1783,1815,1910,1928,1957,1998,2031,2031,2031,2124,2138,2171,2220,2263,2263,2294,2322,2393,2427,2458,2494,2494,2494,2480,2503,2526,2549,2572,2595,2619,2643,2667,2691,2716,2740,2765,2791,2816,2842,2867,2894,2920,2946,2973,3000,3028,3055,3083,3111,3139,3168
,Imperial,33.0393082,-115.36690420000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,4,4,6,6,6,9,9,17,21,25,25,33,38,43,52,55,57,65,68,73,75,79,79,87,87,100,117,127,143,155,155,160,175,195,232,251,251,251,281,284,319,319,333,358,358,368,400,419,455,512,512,512,564,603,647,712,786,786,786,876,902,985,1076,1076,1145,1145,1274,1352,1352,1443,1634,1634,1634,1751,1798,2025,2493,2568,2568,2568,3013,3133,3386,3405,3724,4157,4157,4298,4389,4478,4659,4744,4800,4800,4800,5270,5549,5744,5838,6041,6041,6187,6242,6523,6824,6979,7039,7039,7190,7343,7464,7654,7759,7827,7827,7977,8119,8145,8310,8397,8531,8531,8606,8606,8799,8919,8967,9067,9067,9162,9189,9241,9298,9366,9409,9409,9448,9513,9513,9601,9601,9693,9693,9693,9867,9919,9957,10035,10058,10058,10145,10268,10304,10325,10366,10393,10393,10396,10486,10509,10573,10641,10667,10667,10719,10719,10746,10773,11001,11041,11041,11041,11056,11093,11183,11218,11274,11274,11291,11392,11435,11457,11534,11558,11558,11583,11606,11658,11741,11781,11835,11835,11852,11877,11908,11993,12002,12047,12047,12076,12109,12120,12145,12145,12145,12145,12220,12290,12334,12373,12410,12410,12410,12475,12534,12610,12668,12700,12700,12700,12882,12967,12983,13023,13038,13038,13038,13198,13260,13284,13330,13398,13398,13398,13490,13697,13697,13789,13846,13846,13932,14135,14301,14431,14644,14720,14864,15053,15257,15568,15725,15725,15862,15960,16019,16272,16364,16429,16507,16555,16555,16555,17084,17400,17733,17913,18333,18599,18947,19472,19608,19756,20003,20208,20430,20711,20882,20994,21128,21323,21545,21646,21734,21934,22003,22128,22267,22494,22715,22867,22951,23035,23165,23400,23608,23751,24028,24233,24418,24566,24717,24882,24944,25140,25253,25317,25333,25380,25509,25562,25581,25562,25629,25695,25762,25829,25896,25963,26030,26097,26165,26233,26301,26369,26437,26506,26575,26644,26713,26782,26851,26921,26991,27061,27131,27201,27272,27342,27413
,Inyo,36.51112084,-117.41119779999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,5,8,8,8,9,9,10,10,11,11,11,11,11,12,12,12,12,12,17,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,22,22,22,22,22,22,22,23,23,24,24,24,24,24,24,24,25,27,27,27,29,29,30,31,31,32,32,33,33,33,33,34,34,34,34,34,35,35,37,37,38,38,38,39,40,40,41,41,44,44,44,45,46,47,50,50,51,51,61,64,66,84,86,87,89,106,106,113,115,127,127,127,127,148,149,149,158,164,164,164,167,168,172,172,174,174,179,179,181,182,182,183,183,183,183,183,183,185,186,186,186,186,187,187,187,187,187,187,187,187,187,187,187,187,188,188,188,189,191,191,194,195,197,199,199,201,202,202,202,205,209,209,210,212,212,215,218,218,220,227,227,227,227,231,234,240,241,241,241,243,247,247,247,250,250,252,256,256,256,258,261,262,263,263,265,265,268,274,274,283,283,283,290,290,290,290,290,304,308,311,320,328,328,332,350,353,357,376,388,388,388,388,445,452,468,490,490,490,514,531,547,547,547,575,575,611,618,619,635,635,635,635,675,709,721,746,746,811,811,854,864,882,883,924,924,924,924,974,983,993,1007,1007,1007,998,1007,1016,1024,1034,1043,1052,1061,1071,1080,1090,1099,1109,1119,1129,1139,1149,1159,1169,1180,1190,1201,1211,1222,1233,1244,1255,1266
,Kern,35.34329425,-118.72777959999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5,5,12,13,15,29,33,47,51,60,83,110,142,173,210,230,239,252,271,303,337,371,396,436,462,533,565,578,610,623,643,671,683,699,735,755,809,828,847,866,893,939,969,1005,1016,1045,1073,1133,1166,1228,1254,1286,1316,1343,1393,1428,1473,1515,1537,1571,1605,1644,1695,1757,1824,1871,1876,1941,2007,2076,2145,2250,2322,2376,2418,2462,2534,2650,2720,2794,2870,2942,3016,3130,3195,3281,3367,3452,3512,3590,3706,3793,3890,3965,4049,4108,4182,4300,4340,4478,4548,4655,4768,4939,5100,5130,5245,5369,5543,5759,5979,6195,6339,6502,6601,6759,6921,7074,7233,7728,8447,9234,10068,11188,12323,13360,14192,14651,15003,16896,17344,18411,19335,19882,20545,20651,21228,21433,21724,22009,22626,23583,24440,24995,25179,25499,25888,26266,26570,26788,26968,27184,27184,27378,27658,27915,28140,28234,28520,28612,28854,28961,29105,29324,29324,29459,29602,29763,29858,30040,30080,30179,30202,30371,30440,30563,30622,30735,30850,30916,31076,31148,31261,31379,31509,31572,31647,31712,31785,31865,31947,31994,32019,32073,32128,32184,32343,32443,32491,32522,32609,32674,32741,32831,32878,32966,33020,33089,33145,33225,33286,33373,33448,33497,33551,33630,33669,33775,33813,33881,33928,34027,34114,34154,34308,34457,34563,34676,34779,34973,35063,35063,35394,35467,35610,35818,36069,36227,36470,36618,36919,37141,37323,37632,37982,38316,38519,39437,39721,39990,40337,40632,41328,41827,41957,42614,42937,43355,43860,44327,45078,45342,46397,47411,48401,49232,49939,50624,50624,53694,54681,55801,56687,57205,58200,59148,60260,61324,62439,63044,63557,64810,66526,67292,68316,68969,69484,70358,71033,72270,72878,73892,74732,74732,77875,78832,79728,80674,81490,82398,83547,84644,85362,86188,86718,87240,87714,88399,89095,90213,90232,90953,91680,92412,93151,93895,94645,95402,96164,96933,97707,98488,99275,100068,100868,101674,102486,103305,104131,104963,105802,106647,107499,108358,109224,110097,110977,111864
,Kings,36.07409056,-119.8159973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,4,5,5,5,5,5,5,5,8,8,9,10,10,12,13,13,18,20,28,30,32,32,35,47,47,52,67,71,79,96,123,146,158,172,198,233,233,244,265,275,319,319,325,348,358,372,399,399,416,416,457,488,506,517,647,688,698,704,714,735,746,1122,1137,1168,1187,1452,1483,1492,1538,1576,1637,1688,1724,1759,1759,1831,1831,1870,1976,2057,2057,2091,2158,2158,2234,2284,2298,2318,2318,2394,2394,2504,2583,2583,2600,2634,2673,2755,2823,2855,2855,2898,2918,2970,3078,3108,3172,3209,3209,3247,3398,3398,3465,3696,3696,3772,3813,3842,3966,4036,4106,4146,4380,4380,4453,4453,4453,4453,4453,4453,4453,4453,4453,5067,5127,5243,5310,5409,5514,5543,5631,5631,5659,5703,5892,5921,5957,5977,6021,6090,6103,6142,6340,6340,6392,6392,6422,6688,6737,6788,6847,6878,6894,6918,7039,7057,7097,7125,7144,7158,7158,7268,7283,7430,7534,7544,7569,7631,7631,7641,7651,7661,7681,7685,7688,7716,7887,7919,7932,7943,7948,7968,7993,8078,8094,8106,8111,8118,8134,8146,8151,8159,8173,8173,8186,8201,8218,8228,8246,8264,8411,8486,8502,8564,8612,8641,8673,8783,8817,8846,8883,9002,9070,9141,9236,9263,9372,9434,9515,9601,9625,9708,9775,9922,10038,10115,10259,10359,10440,10440,10687,11093,11270,11366,11434,11555,11682,11751,11911,12054,12412,12624,12716,12913,13045,13198,13356,13357,13653,13758,14073,14289,14497,14654,14786,14883,14951,15242,15491,15548,15624,15767,15809,15915,16114,16394,16394,16628,16855,16855,16889,17086,17238,17711,17711,17941,18110,18164,18453,18453,19125,19254,19321,19435,19588,19703,19703,19760,19904,19811,19909,20007,20106,20205,20305,20405,20505,20607,20708,20810,20913,21016,21120,21224,21328,21434,21539,21645,21752,21859,21967,22076,22184,22294,22404,22514,22625
,Lake,39.10124298,-122.75362439999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,10,11,12,12,12,12,12,12,14,19,23,23,23,24,25,26,30,30,30,30,30,30,30,30,31,32,32,32,34,34,34,34,34,35,35,40,41,41,42,42,45,51,56,60,79,85,85,87,87,96,98,100,101,108,108,108,121,122,133,137,140,140,140,151,156,158,166,168,168,168,175,180,181,183,195,195,195,208,211,211,212,220,220,220,240,240,253,267,268,268,268,272,275,281,281,282,290,291,299,303,304,314,315,324,332,345,345,346,350,350,360,361,362,368,370,372,378,390,393,397,416,418,433,433,459,465,492,512,516,530,534,539,549,555,559,566,567,572,581,588,589,593,596,599,604,628,630,631,633,639,642,642,658,663,670,673,678,678,679,689,696,697,698,700,702,704,720,727,731,734,739,740,746,746,751,756,763,763,763,776,776,776,788,802,807,815,823,823,832,845,877,886,886,890,909,920,951,971,972,995,1022,1022,1069,1092,1131,1161,1171,1215,1215,1232,1271,1341,1364,1375,1399,1399,1438,1524,1583,1602,1626,1688,1688,1710,1791,1797,1819,1846,1883,1888,1925,1998,2005,2029,2055,2055,2120,2144,2194,2526,2533,2540,2548,2556,2564,2572,2612,2625,2646,2669,2681,2681,2662,2677,2692,2707,2722,2737,2752,2767,2782,2798,2813,2829,2845,2860,2876,2892,2908,2924,2941,2957,2973,2990,3006,3023,3040,3057,3074,3091
,Lassen,40.67311306,-120.59350990000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,4,5,5,5,5,5,5,5,5,6,6,6,8,8,9,9,9,9,9,9,9,9,9,9,9,11,11,15,15,89,172,220,220,229,229,233,234,234,242,242,242,267,267,269,272,275,337,428,441,444,473,488,491,508,512,515,515,538,555,555,555,555,558,558,631,631,631,631,631,632,632,633,638,638,638,683,683,683,694,695,695,703,703,703,703,703,703,704,704,704,704,714,715,716,716,716,716,716,716,716,716,720,720,720,720,725,727,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,747,748,751,751,751,752,752,752,752,752,752,757,757,757,757,761,764,764,766,766,766,766,766,771,772,777,782,782,782,782,786,790,794,799,799,841,906,906,1061,1135,1135,1135,1177,1214,1242,1355,1480,1480,1715,1715,1773,1773,1773,1773,1773,2160,2182,2220,2352,2422,2422,2422,2812,2856,2930,2972,3127,3127,3127,3127,3590,3685,3732,3861,3861,3861,4116,4156,4180,4180,4180,4180,4180,4573,4615,4615,4691,4691,4691,4691,4845,4845,4912,4947,4947,4972,4972,5022,5034,5048,5067,5094,5094,5094,5094,5195,5199,5224,5224,5269,5269,5261,5280,5300,5320,5339,5359,5379,5399,5419,5439,5459,5479,5499,5520,5540,5561,5581,5602,5623,5644,5664,5685,5706,5728,5749,5770,5791,5813
,Los Angeles,34.30828379,-118.22824109999999,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,13,14,14,14,20,27,32,40,53,53,94,144,190,231,292,292,407,536,662,812,1229,1465,1465,1829,2474,3019,3518,4045,4566,4605,5955,6377,6936,7559,7955,8443,8453,8894,9433,10047,10517,10854,11400,12021,12341,13823,15153,16447,17537,18545,19133,19567,20423,20996,22485,23220,24262,24894,25699,26225,27836,28665,29511,30319,31241,31703,32263,33211,34538,35392,36316,37360,38011,38458,39573,40895,42037,43070,44121,45017,46023,47845,48761,49860,51678,53746,55001,56011,57219,58261,59692,61068,62382,63844,64690,65945,67111,68959,70529,72057,73018,73832,75162,77260,78348,79655,81709,83414,86017,88512,89633,91577,93391,95385,97918,100958,103850,105665,107792,107806,107826,115024,116570,120764,123256,124992,127439,130394,133549,136357,140576,143207,147678,150424,153152,155917,159045,162025,165134,166868,168935,172325,174017,176028,178642,183456,186036,188541,190857,192177,193877,195805,198165,201200,204258,206778,208563,210543,210874,214283,214425,218831,220867,221971,223230,224105,225827,227346,229054,230662,231695,232893,233777,235386,236986,238458,239756,240749,241768,242521,243935,244999,246407,247542,248334,248821,249241,249859,251024,252066,253176,253985,254656,255049,256148,257271,258516,259817,260797,261446,262133,263333,264414,265775,266988,267801,268455,269284,270299,271371,272653,273638,274565,274942,275856,277445,278665,279909,281165,282135,282982,283750,285016,286183,287222,288136,288451,289366,290009,290486,294065,296821,298937,299760,300614,302077,303369,305070,306327,307618,309197,310606,311844,313606,315615,317696,319977,322219,323765,326034,328058,330514,332977,336671,339570,342489,344741,348536,353479,357637,362024,364583,370769,374479,378361,383275,387793,391225,395879,401448,409015,414549,422262,430824,440042,449971,458255,467189,475778,488519,502026,513283,525564,532730,544780,567249,581519,597386,610907,623792,636190,648062,665036,678040,678040,707463,719960,734860,746666,756840,771519,790582,807185,818698,829549,841392,853440,872204,889405,907077,920324,932901,947035,959156,976075,990632,1004693,1014753,1024297,1032806,1038738,1046591,1054802,1065505,1073156,1076759,1085718,1094752,1103860,1113045,1122305,1131643,1141059,1150553,1160126,1169778,1179511,1189325,1199220,1209198,1219259,1229404,1239633,1249947,1260346,1270833,1281407,1292068,1302819,1313658,1324588,1335609,1346722
,Madera,37.21513971,-119.76655890000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,6,6,7,10,11,15,18,21,23,25,28,28,28,28,28,28,28,30,32,32,33,33,33,33,33,33,34,34,36,36,39,39,39,40,41,44,46,46,46,46,51,51,54,55,55,62,66,67,67,69,69,69,69,70,71,71,81,82,82,83,83,84,84,85,90,94,98,104,106,106,114,117,129,141,155,163,172,172,178,188,188,198,198,226,250,275,295,314,314,314,334,359,370,383,415,415,415,488,488,541,566,566,578,578,578,713,857,857,857,893,893,893,1003,1054,1054,1179,1179,1179,1179,1451,1530,1530,1630,1630,1630,1630,1723,1850,1886,1943,1943,1943,1943,2114,2114,2208,2267,2302,2302,2463,2463,2590,2759,2924,2924,2924,2924,3129,3236,3278,3339,3339,3339,3484,3509,3551,3567,3674,3674,3674,3783,3836,3876,3889,3953,3953,3953,3953,4025,4064,4079,4150,4150,4150,4226,4230,4267,4270,4296,4296,4296,4391,4424,4424,4458,4481,4481,4481,4539,4557,4583,4614,4642,4642,4642,4706,4718,4720,4739,4748,4748,4748,4786,4796,4808,4822,4836,4836,4836,4886,4920,4928,4945,4981,4981,4981,5020,5037,5057,5066,5094,5094,5094,5141,5158,5182,5219,5249,5249,5249,5306,5330,5330,5361,5426,5426,5426,5514,5561,5602,5624,5714,5714,5714,5885,5938,6047,6047,6047,6050,6119,6290,6346,6427,6482,6537,6537,6619,6940,7115,7251,7468,7612,7648,7765,8019,8120,8269,8441,8574,8609,8717,8995,9150,9305,9371,9547,9770,9908,10015,10172,10273,10491,10609,10752,11039,11151,11280,11359,11532,11645,11846,12063,12270,12389,12485,12570,12778,12883,13193,13328,13443,13528,13585,13664,13781,13858,13860,13960,14060,14162,14264,14366,14470,14574,14679,14785,14891,14998,15106,15215,15325,15435,15546,15658,15771,15884,15999,16114,16230,16347,16465,16583,16703,16823
