Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20,4/26/20,4/27/20,4/28/20,4/29/20,4/30/20,5/1/20,5/2/20,5/3/20,5/4/20,5/5/20,5/6/20,5/7/20,5/8/20,5/9/20,5/10/20,5/11/20,5/12/20,5/13/20,5/14/20,5/15/20,5/16/20,5/17/20,5/18/20,5/19/20,5/20/20,5/21/20,5/22/20,5/23/20,5/24/20,5/25/20,5/26/20,5/27/20,5/28/20,5/29/20,5/30/20,5/31/20,6/1/20,6/2/20,6/3/20,6/4/20,6/5/20,6/6/20,6/7/20,6/8/20,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,6/25/20,6/26/20,6/27/20,6/28/20,6/29/20,6/30/20,7/1/20,7/2/20,7/3/20,7/4/20,7/5/20,7/6/20,7/7/20,7/8/20,7/9/20,7/10/20,7/11/20,7/12/20,7/13/20,7/14/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/21/20,7/22/20,7/23/20,7/24/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/11/20,8/12/20,8/13/20,8/14/20,8/15/20,8/16/20,8/17/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/25/20,8/26/20,8/27/20,8/28/20,8/29/20,8/30/20,8/31/20,9/1/20,9/2/20,9/3/20,9/4/20,9/5/20,9/6/20,9/7/20,9/8/20,9/9/20,9/10/20,9/11/20,9/12/20,9/13/20,9/14/20,9/15/20,9/16/20,9/17/20,9/18/20,9/19/20,9/20/20,9/21/20,9/22/20,9/23/20,9/24/20,9/25/20,9/26/20,9/27/20,9/28/20,9/29/20,9/30/20,10/1/20,10/2/20,10/3/20,10/4/20,10/5/20,10/6/20,10/7/20,10/8/20,10/9/20,10/10/20,10/11/20,10/12/20,10/13/20,10/14/20,10/15/20,10/16/20,10/17/20,10/18/20,10/19/20,10/20/20,10/21/20,10/22/20,10/23/20,10/24/20,10/25/20,10/26/20,10/27/20,10/28/20,10/29/20,10/30/20,10/31/20,11/1/20,11/2/20,11/3/20,11/4/20,11/5/20,11/6/20,11/7/20,11/8/20,11/9/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20,11/18/20,11/19/20,11/20/20,11/21/20,11/22/20,11/23/20,11/24/20,11/25/20,11/26/20,11/27/20,11/28/20,11/29/20,11/30/20,12/1/20,12/2/20,12/3/20,12/4/20,12/5/20,12/6/20,12/7/20,12/8/20,12/9/20,12/10/20,12/11/20,12/12/20,12/13/20,12/14/20,12/15/20,12/16/20,12/17/20,12/18/20,12/19/20,12/20/20,12/21/20,12/22/20,12/23/20,12/24/20,12/25/20,12/26/20,12/27/20,12/28/20,12/29/20,12/30/20,12/31/20,01/01/21,01/02/21,01/03/21,01/04/21,01/05/21,01/06/21,01/07/21,01/08/21,01/09/21,01/10/21,01/11/21,01/12/21,01/13/21,01/14/21,01/15/21,01/16/21,01/17/21,01/18/21,01/19/21,01/20/21,01/21/21,01/22/21,01/23/21,01/24/21,01/25/21,01/26/21,01/27/21
,Emilia-Romegna,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,47,97,145,217,285,335,420,544,698,870,1010,1180,1386,1533,1739,1947,2263,2644,2993,3522,3623,3725,5214,5968,6705,7555,8535,9254,10054,10816,11588,12383,12819,13531,14074,14703,15333,15936,16540,17089,17556,17825,18234,18677,19128,19635,20037,20440,20752,21029,21486,21834,22184,22560,22867,23092,23434,23723,23970,24210,24450,24662,24914,25177,25401,25625,25850,26016,26175,26275,26379,26488,26598,26719,26797,26876,26929,26979,27036,27093,27151,27209,27267,27315,27364,27417,27470,27513,27558,27587,27611,27656,27701,27730,27759,27790,27809,27828,27842,27860,27877,27892,27908,27928,27950,27972,27994,28016,28038,28060,28082,28104,28126,28148,28170,28198,28221,28243,28260,28304,28351,28393,28435,28456,28472,28492,28508,28535,28562,28613,28637,28675,28706,28755,28769,28822,28869,28940,28958,28971,28989,29035,29087,29127,29178,29220,29238,29295,29354,29413,29461,29499,29537,29575,29603,29634,29670,29726,29767,29808,29850,29897,29954,30008,30052,30121,30160,30179,30220,30257,30314,30385,30436,30477,30498,30574,30626,30708,30788,30915,31031,31122,31214,31385,31540,31696,31809,31922,32021,32128,32246,32371,32505,32632,32760,32854,32963,33073,33225,33363,33504,33631,33756,33862,33972,34093,34225,34340,34456,34511,34612,34711,34833,34930,35028,35119,35210,35311,35414,35577,35743,35922,36089,36261,36454,36638,36914,37297,37681,38018,38356,38695,39148,39692,40264,40837,41410,41917,42588,43477,44365,45542,46734,47877,49185,50494,52038,53797,55841,57597,59249,61158,62914,64474,66034,69049,71408,73432,75855,78283,80684,83068,85699,88520,91066,93360,95654,97999,100344,103064,105473,107882,110291,112700,114855,117019,119025,121032,123073,123841,126110,127870,130009,131973,133761,135651,137270,138348,139570,140793,142016,144170,146325,147558,149009,150460,152204,153844,155593,157185,158345,159472,161163,163290,164808,166327,167077,167969,169396,169841,171134,172437,173750,175072,176405,177748,179101,180465,181839,183223,184618,186024,187440,188867,190305,191754,193213,194684,196167,197660,199165,200681,202209,203748,205299,206862,208437
,Florence,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,7,7,7,7,12,20,23,27,39,51,61,71,86,101,132,162,186,214,295,349,401,451,514,548,622,709,764,764,855,957,1022,1087,1158,1419,1543,1626,1715,1769,1805,1871,1961,2069,2154,2259,2269,2311,2372,2443,2494,2563,2609,2653,2704,2760,2795,2849,2924,2967,3011,3039,3079,3120,3156,3193,3210,3224,3242,3257,3275,3296,3305,3316,3322,3333,3340,3353,3371,3385,3403,3406,3411,3413,3420,3436,3445,3451,3451,3452,3456,3457,3458,3464,3467,3468,3471,3473,3473,3478,3482,3483,3485,3486,3487,3492,3497,3504,3510,3513,3513,3513,3514,3516,3516,3517,3517,3518,3518,3518,3518,3518,3518,3518,3518,3518,3519,3520,3521,3522,3523,3524,3525,3526,3527,3528,3529,3530,3531,3532,3533,3534,3535,3536,3537,3538,3539,3540,3541,3542,3543,3544,3545,3546,3547,3548,3549,3550,3551,3552,3553,3554,3555,3556,3557,3558,3559,3560,3561,3562,3563,3564,3565,3566,3567,3568,3569,3570,3571,3572,3573,3574,3596,3617,3635,3661,3673,3691,3708,3720,3742,3766,3789,3813,3833,3847,3863,3882,3903,3927,3929,3946,3956,3971,3989,4017,4043,4046,4078,4097,4138,4168,4210,4233,4237,4261,4297,4341,4389,4424,4461,4504,4541,4613,4734,4848,4998,5136,5245,5345,5541,5684,5947,6206,6520,6867,7110,7413,7690,8122,8644,9182,9861,10478,11104,11774,12608,13336,14086,14620,15197,15618,16406,17138,18049,18603,19304,19862,20488,20986,21698,22249,22749,23171,23838,24509,25070,25664,26092,26703,27068,27388,27640,28014,28293,28545,28806,29053,29202,29436,29633,29906,30118,30331,30476,30575,30731,30877,31030,31177,31391,31486,31567,31686,31869,32019,32147,32285,32403,32501,32617,32810,32949,33035,33120,33173,33234,33365,33368,33460,33553,33646,33739,33833,33927,34021,34116,34210,34305,34400,34496,34592,34688,34784,34880,34977,35074,35172,35269,35367,35465,35564,35662,35761,35860,35960
,Friuli.Venice.Giulia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,13,18,21,31,42,57,93,116,126,167,257,301,347,386,394,462,599,656,790,874,930,992,1139,1223,1317,1436,1480,1501,1593,1685,1799,1879,1986,2048,2103,2153,2218,2299,2349,2393,2431,2482,2520,2544,2616,2675,2731,2745,2775,2792,2817,2858,2882,2903,2917,2977,2995,3010,3025,3041,3059,3072,3076,3085,3094,3105,3116,3124,3130,3138,3148,3156,3161,3175,3183,3191,3198,3203,3209,3215,3227,3233,3236,3240,3251,3255,3262,3267,3271,3273,3274,3276,3276,3279,3280,3283,3283,3284,3284,3286,3287,3290,3296,3296,3296,3297,3299,3301,3303,3304,3305,3305,3305,3305,3305,3307,3307,3308,3308,3308,3312,3314,3318,3320,3322,3324,3326,3328,3330,3332,3334,3336,3338,3340,3342,3344,3346,3348,3351,3354,3357,3360,3363,3368,3373,3375,3375,3375,3378,3391,3394,3401,3411,3411,3416,3425,3432,3436,3442,3449,3449,3452,3461,3476,3484,3499,3507,3512,3522,3533,3547,3583,3616,3640,3642,3651,3684,3709,3728,3748,3764,3769,3786,3806,3831,3854,3903,3923,3948,3974,4000,4039,4073,4112,4157,4161,4181,4210,4273,4312,4345,4377,4390,4404,4461,4489,4526,4580,4608,4610,4638,4666,4723,4789,4840,4890,4911,4962,5034,5144,5290,5416,5513,5572,5610,5792,5928,6093,6260,6415,6505,6680,6855,7075,7415,7827,8161,8495,8736,9142,9610,10115,10841,11244,11462,11828,12264,12810,13352,14224,14728,15048,15530,16102,16940,17634,18329,18861,19393,19929,20725,20956,21187,21418,21650,25035,25589,26285,27099,27963,29395,30075,30650,31386,32198,32970,34010,34765,35467,35826,36484,37117,37789,38632,39516,40089,40491,41320,42099,42806,43559,44533,45191,45435,45984,46349,46715,47032,47349,47667,47854,48347,49150,48894,49299,49707,50119,50534,50952,51375,51800,52229,52662,53098,53538,53981,54429,54879,55334,55792,56255,56721,57190,57664,58142,58623,59109,59599,60092,60590,61092
,Lazio,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,6,6,7,14,30,44,54,76,87,102,116,150,200,277,357,436,523,607,724,823,1008,1190,1383,1540,1728,1901,2096,2295,2505,2706,2914,3095,3264,3433,3600,3757,3880,4031,4149,4266,4429,4583,4723,4845,4968,5111,5232,5380,5524,5668,5755,5815,5895,5975,6054,6132,6224,6309,6392,6467,6545,6616,6672,6756,6809,6847,6921,6995,7034,7086,7133,7165,7190,7212,7250,7291,7364,7396,7446,7485,7509,7533,7558,7589,7607,7627,7643,7661,7677,7693,7709,7715,7728,7738,7743,7753,7764,7773,7801,7812,7828,7851,7869,7889,7916,7941,7955,7958,7967,7977,7986,7995,8009,8017,8025,8033,8042,8051,8064,8082,8096,8105,8110,8119,8130,8141,8172,8186,8205,8210,8224,8252,8275,8294,8314,8338,8356,8376,8385,8399,8419,8436,8450,8456,8472,8498,8516,8535,8554,8567,8577,8603,8629,8647,8665,8682,8697,8714,8726,8744,8764,8784,8822,8860,8883,8920,8956,9001,9059,9113,9167,9221,9296,9311,9548,9763,9947,10093,10236,10396,10556,10716,10887,11043,11191,11316,11446,11600,11771,11911,12051,12210,12339,12508,12677,12825,12980,13142,13304,13443,13608,13789,13982,14179,14344,14542,14780,14975,15205,15435,15654,15835,16046,16265,16502,16740,17004,17265,17509,17757,18032,18389,18748,19135,19519,19890,20377,20864,21407,22001,22796,23790,24988,25927,27151,28370,29621,31010,32697,34238,35936,37929,39892,42012,44133,46453,48773,50632,52952,55273,58008,60707,63325,65814,67967,70575,71954,75309,78665,81662,84274,86681,89219,92085,92282,97449,100107,102640,104981,107286,109592,111852,114128,116198,118191,119780,121449,123240,125009,126840,128623,130255,131627,133128,134425,135784,137143,138337,139676,140991,142150,143370,144967,146395,147805,149018,150223,151511,152457,153976,155667,156790,157767,158733,159951,161284,162063,163281,164508,165744,166990,168245,169510,170784,172067,173361,174664,175977,177299,178632,179974,181327,182690,184063,185446,186840,188245,189659,191085,192521,193968,195426,196895,198375
,Liguria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,19,19,42,43,44,45,46,47,49,51,78,109,141,194,274,345,463,559,667,678,887,1059,1221,1436,1665,1924,2116,2305,2567,2696,2822,3076,3217,3416,3660,3782,3965,4203,4449,4603,4757,4906,5020,5191,5376,5494,5596,5808,5936,6039,6188,6301,6528,6669,6764,6918,7049,7173,7301,7488,7642,7772,7889,7993,8126,8312,8359,8412,8475,8551,8637,8723,8738,8788,8832,8863,8930,8995,9053,9111,9159,9191,9257,9289,9344,9389,9434,9480,9497,9550,9589,9605,9619,9651,9663,9719,9734,9751,9772,9786,9799,9812,9826,9834,9854,9864,9871,9875,9879,9887,9891,9896,9903,9910,9920,9927,9935,9937,9940,9954,9958,9963,9967,9974,9977,9982,9984,9987,9991,9999,10001,10003,10006,10010,10025,10031,10031,10032,10038,10042,10050,10052,10070,10093,10105,10117,10124,10139,10144,10147,10150,10174,10177,10197,10210,10214,10230,10236,10238,10243,10250,10263,10272,10276,10283,10293,10304,10330,10393,10413,10433,10453,10474,10501,10531,10562,10583,10617,10645,10671,10683,10724,10761,10807,10854,10907,10951,10970,11017,11039,11086,11189,11292,11351,11415,11466,11580,11662,11774,11852,11917,12058,12131,12171,12329,12407,12492,12556,12661,12769,12871,12944,13041,13086,13195,13284,13335,13446,13586,13748,13869,13976,14146,14322,14496,14670,14883,15269,15455,15902,16264,16696,17220,17745,18115,18438,19345,19891,20581,21359,22394,23051,23470,24597,25523,26541,27540,28442,29344,29943,30995,32117,33284,34452,35544,36430,36968,38140,39242,40255,41464,42555,43377,43742,44472,45202,45994,46755,47516,48127,48524,48921,49381,49951,50557,51011,51448,51735,52023,52372,52766,53161,53475,53779,53907,54173,54364,54684,55024,55287,55618,55841,56043,56318,56734,57013,57292,57577,57754,57970,58198,58526,58971,59037,59104,59277,59582,59997,59888,60120,60352,60585,60819,61054,61290,61527,61765,62004,62243,62484,62725,62967,63211,63455,63700,63946,64193,64441,64690,64940,65191,65443,65696,65950,66205,66460
,Lombardy,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,258,403,531,615,984,1254,1520,1820,2251,2612,3420,4189,5469,5791,7280,8725,9820,11685,13272,14649,16181,17713,19884,22264,25515,27206,28761,30703,32346,34889,35292,39415,41007,42161,43208,44773,46146,47520,49118,50455,51390,52325,53414,54731,56048,56292,59052,60314,61326,62153,63094,64237,65381,66236,67083,67931,69048,70165,71067,71969,72889,73479,74348,75134,75732,76469,77002,77553,78105,78605,79369,80089,80723,81225,81507,81871,82904,83298,83704,84111,84518,84844,85019,85481,85782,86083,86384,86747,87110,87258,87529,87801,88183,88537,88758,88968,89018,89205,89442,89526,89928,90070,90240,90410,90581,90680,90932,91204,91414,91658,91859,92060,92302,92518,92675,92840,92968,93111,93173,93261,93431,93547,93664,93761,93839,93901,94004,94108,94213,94318,94416,94527,94589,94651,94770,94905,94972,95049,95143,95173,95236,95316,95387,95459,95492,95548,95582,95633,95715,95768,95847,95921,95955,96008,96054,96127,96200,96274,96312,96337,96381,96509,96637,96706,96779,96853,96884,96969,97054,97128,97225,97319,97380,97423,97473,97564,97718,97892,98077,98251,98426,98545,98814,99115,99416,99705,99940,100075,100314,100554,100836,101119,101507,101699,101892,102085,102303,102548,102805,103074,103269,103464,103631,103799,104080,104304,104547,104758,104848,105030,105226,105455,105732,105988,106204,106323,106526,106727,107051,107401,107751,108065,108316,108666,109267,109869,110920,111972,113024,113720,114800,116644,118887,121130,123794,126125,128456,130479,134604,138729,143645,148601,154363,157933,164229,170526,177865,186825,195744,204351,209629,210233,224191,233013,243724,254436,260754,265531,266596,267661,293957,304591,312720,320780,327516,334252,340989,348442,357663,366516,371707,376899,381785,386958,392655,398044,402659,405862,405995,406128,406262,419015,423548,426696,428573,430450,432327,433990,435653,438591,441126,443662,444607,447011,447473,447935,451696,455457,459218,460168,462383,464599,467241,469883,471489,472008,472528,473786,475044,474553,475831,477113,478399,479687,480980,482276,483575,484878,486184,487494,488807,490124,491445,492769,494096,495428,496762,498101,499443,500788,502137,503490,504847,506207,507571,508938,510309
,Marche,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,11,25,35,61,84,121,159,207,272,323,394,479,592,725,899,1133,1242,1371,1568,1737,1981,2153,2421,2569,2736,2934,3114,3196,3373,3558,3684,3825,3962,4098,4230,4341,4464,4614,4710,4832,4955,5084,5211,5303,5381,5426,5503,5582,5668,5721,5769,5826,5877,5924,5952,6028,6058,6111,6127,6168,6210,6247,6275,6298,6319,6363,6392,6421,6452,6470,6493,6533,6543,6568,6588,6603,6619,6642,6667,6678,6681,6685,6689,6697,6701,6714,6716,6718,6718,6719,6723,6727,6730,6730,6734,6735,6738,6740,6742,6745,6747,6747,6750,6751,6752,6754,6758,6762,6763,6764,6768,6768,6768,6768,6774,6775,6779,6781,6783,6785,6785,6785,6785,6786,6789,6789,6789,6790,6790,6791,6794,6798,6799,6803,6804,6804,6805,6805,6806,6809,6812,6812,6812,6813,6814,6815,6816,6818,6825,6827,6838,6855,6863,6884,6889,6897,6897,6899,6911,6923,6935,6938,6954,6957,6960,6976,6987,7019,7030,7035,7043,7058,7065,7078,7095,7105,7110,7113,7124,7133,7194,7211,7223,7238,7240,7256,7273,7294,7311,7343,7363,7369,7384,7403,7443,7484,7511,7550,7561,7575,7612,7650,7679,7703,7734,7751,7769,7801,7818,7845,7873,7901,7906,7932,7955,7983,8025,8084,8124,8165,8200,8284,8350,8399,8485,8593,8630,8712,8878,9018,9133,9254,9458,9556,9713,9871,10192,10645,11042,11440,11678,12058,12409,13095,13619,14211,14804,15177,15608,16261,16959,17656,18287,18789,19051,19555,20256,21090,21830,22609,23316,23598,23955,24434,25101,25583,26065,26594,26850,27106,27589,28073,28563,29036,29554,29806,30143,30591,31040,31532,31950,32393,32538,32831,33060,33383,33866,34317,34644,34972,35200,35680,36104,36528,36897,37269,37431,37794,38292,38707,39310,39482,39655,39828,40374,40921,40845,41206,41570,41938,42308,42682,43059,43439,43823,44210,44601,44995,45392,45793,46198,46606,47018,47433,47852,48275,48702,49132,49566,50004,50446,50891,51341,51794
,Milan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15,29,30,46,58,93,145,197,267,361,406,506,592,925,1146,1307,1551,1750,1983,2326,2644,3278,3804,4672,5096,5326,5701,6074,6922,7469,7783,8329,8676,8911,9522,9956,10391,10819,11230,11538,11787,12039,12479,12748,13268,13680,14161,14350,14675,14952,15277,15546,15825,16112,16520,16898,17277,17689,17908,18371,18559,18837,19121,19337,19701,19950,20102,20254,20398,20711,20893,21094,21272,21376,21490,21626,21731,21848,21966,22041,22151,22222,22324,22372,22455,22528,22616,22680,22726,22764,22832,22908,22982,23044,23076,23094,23139,23176,23207,23306,23365,23408,23437,23483,23510,23581,23669,23766,23811,23863,23905,23966,24018,24061,24130,24161,24184,24210,24239,24267,24285,24304,24320,24356,24379,24403,24428,24452,24471,24487,24499,24504,24520,24555,24572,24598,24604,24619,24626,24644,24664,24673,24697,24705,24716,24725,24744,24761,24783,24808,24821,24835,24860,24876,24891,24926,24944,24954,24966,24985,25001,25017,25031,25055,25075,25079,25104,25129,25157,25187,25221,25246,25256,25271,25297,25344,25398,25469,25558,25611,25648,25750,25886,26019,26159,26239,26293,26407,26496,26576,26720,26904,26990,27037,27137,27225,27316,27394,27496,27584,27628,27718,27778,27865,27946,28035,28116,28143,28219,28315,28368,28560,28652,28751,28821,28903,28961,29129,29288,29448,29608,29695,29848,30080,30312,30813,31336,31860,32223,32663,33695,34748,36067,37455,38918,39732,40786,42644,44675,47074,49380,51969,53992,55932,58640,61851,65830,69560,73255,75497,78326,81939,85593,89889,94409,97365,99590,102926,106074,110140,114591,117486,120788,122314,124670,127235,130163,133869,137101,139309,140913,142355,144616,146676,148464,150212,151185,152125,153010,154119,155430,156893,157873,158717,159158,159578,159914,160546,161390,162244,163095,163489,164083,164820,165637,166547,167247,167817,168243,168705,169347,170134,170922,171421,171545,171680,171936,172597,172386,172770,173156,173542,173929,174317,174706,175096,175487,175878,176270,176664,177058,177453,177849,178246,178643,179042,179441,179841,180243,180645,181048,181452,181857,182262,182669,183076
,Molise,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,12,14,14,14,15,16,16,17,17,17,21,25,28,46,50,61,66,67,73,73,103,109,123,127,134,144,160,165,176,206,224,224,224,226,234,243,246,257,257,257,263,263,269,269,279,281,282,284,284,287,292,296,296,297,297,298,300,301,301,301,301,304,305,327,347,370,383,386,401,403,407,410,411,422,422,422,423,426,431,432,432,432,434,435,436,436,436,436,436,436,436,436,436,436,436,438,439,439,439,439,439,439,439,440,440,441,441,441,444,444,444,444,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,446,446,446,446,446,446,446,446,446,446,450,459,460,463,466,469,469,470,470,471,473,475,477,477,478,478,479,479,479,479,479,479,485,485,487,487,487,496,503,507,509,510,511,511,511,520,521,522,524,525,525,528,528,530,534,534,536,545,548,552,555,559,562,565,569,570,576,578,581,586,587,618,620,623,627,632,637,644,648,649,655,656,660,660,675,677,683,684,690,701,711,739,746,795,813,843,864,929,956,994,1020,1042,1070,1126,1192,1218,1319,1385,1404,1498,1612,1695,1796,1897,1990,2016,2123,2199,2351,2442,2540,2582,2654,2726,2789,2910,2995,3121,3268,3366,3520,3659,3816,3909,4000,4071,4177,4285,4364,4512,4626,4713,4773,4868,4921,5098,5250,5286,5338,5381,5395,5417,5490,5562,5681,5721,5758,5783,5850,5923,5972,6034,6132,6143,6170,6285,6333,6381,6382,6389,6396,6440,6404,6430,6457,6483,6510,6537,6564,6591,6618,6646,6673,6701,6729,6756,6784,6812,6840,6869,6897,6926,6954,6983,7012,7041,7070,7099,7128,7158
,Naples,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,17,17,30,33,36,39,42,45,55,61,96,109,140,171,188,219,258,258,358,416,463,504,543,588,626,665,734,827,898,991,1053,1161,1279,1428,1498,1532,1568,1643,1668,1699,1772,1809,1871,1932,2010,2026,2072,2109,2130,2159,2181,2227,2263,2316,2334,2353,2375,2389,2405,2416,2423,2443,2454,2468,2473,2486,2501,2506,2514,2521,2525,2536,2541,2549,2551,2563,2568,2571,2572,2576,2581,2583,2585,2585,2589,2591,2595,2597,2601,2611,2612,2613,2616,2617,2621,2625,2625,2626,2627,2627,2630,2633,2635,2635,2636,2636,2640,2640,2640,2641,2641,2642,2643,2643,2644,2644,2647,2651,2651,2651,2651,2652,2652,2655,2655,2655,2656,2656,2656,2656,2657,2659,2660,2662,2665,2665,2668,2671,2672,2680,2682,2683,2684,2687,2692,2694,2711,2716,2723,2743,2754,2765,2769,2775,2775,2777,2778,2781,2787,2796,2798,2809,2818,2836,2873,2886,2913,2933,2951,2978,2994,3012,3039,3071,3106,3175,3255,3365,3511,3598,3742,3892,4064,4174,4256,4358,4489,4589,4667,4733,4857,5042,5217,5335,5423,5494,5595,5644,5717,5876,5981,6147,6208,6308,6464,6588,6779,6906,7062,7235,7476,7646,7856,8099,8382,8665,8942,9188,9456,9775,10207,10655,11180,11664,12231,12708,13178,13619,14385,15274,16024,17033,17956,18932,20338,21154,22422,23402,25623,26404,28614,30622,32246,34128,36481,38912,40730,42301,44192,46024,48732,51752,53910,55621,57935,60153,61996,64346,66657,69310,72052,74208,75299,77611,80718,82672,85045,86302,86302,88884,90974,92583,94351,95563,96485,97171,98067,99255,100532,101809,102702,103092,103503,104152,104786,105378,106232,106944,107535,107944,108421,109017,109890,110186,110632,110971,111423,112037,112569,112856,113378,113558,113839,114271,114635,114795,115161,115529,115897,116267,116638,117010,117383,117758,118133,118510,118888,119267,119648,120029,120412,120796,121182,121568,121956,122345,122735,123127,123519,123913,124309,124705,125103
,Piemonte,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,11,11,49,51,56,82,108,143,207,360,406,453,501,580,840,873,1111,1516,1897,2341,2932,3461,3752,4420,4861,5515,6024,6534,7092,7671,8206,8712,9301,9795,10353,10896,11709,12362,12852,13343,13932,14522,15012,16008,16660,17134,17690,18229,19108,19803,20464,21057,21349,21955,22547,23140,23783,24426,24820,25098,25450,25882,26314,26746,27179,27430,27622,27774,27939,28120,28301,28483,28665,28777,28889,29058,29209,29346,29453,29560,29667,29774,29882,29990,30077,30137,30180,30228,30314,30387,30445,30501,30569,30637,30658,30715,30734,30758,30807,30827,30848,30869,30890,30916,30958,30989,31024,31059,31061,31090,31131,31162,31188,31215,31241,31248,31254,31276,31296,31311,31322,31336,31338,31349,31365,31378,31394,31408,31423,31429,31434,31459,31475,31485,31494,31498,31504,31507,31515,31520,31525,31530,31535,31540,31545,31556,31567,31578,31594,31606,31610,31622,31636,31646,31667,31683,31698,31711,31719,31740,31769,31799,31830,31868,31888,31914,31956,31982,31997,32029,32061,32094,32127,32169,32221,32260,32301,32343,32383,32440,32515,32603,32694,32751,32808,32865,32923,32989,33064,33146,33200,33256,33293,33335,33447,33521,33578,33671,33753,33814,33853,33970,34040,34167,34241,34339,34396,34485,34575,34679,34799,34906,35038,35132,35232,35402,35512,35761,36010,36183,36312,36571,36858,37194,37595,38094,38503,38957,39542,40041,41074,41895,42867,43990,44923,46319,48118,49909,51700,53248,55535,57160,59618,62445,65030,67749,70636,72649,74663,78036,81409,84580,89458,93895,97779,100655,104314,106167,112054,113303,121783,125465,128941,131884,134828,140177,144038,146934,149575,151305,153375,156253,159004,162153,164310,166331,167516,169108,170701,172931,175063,176519,177788,178699,179651,180557,181531,183084,184527,185296,186066,187172,187720,188269,188296,188323,188351,189381,190412,191443,192500,193375,193792,194262,194575,194575,194575,194137,194465,194794,195124,195454,195784,196115,196447,196779,197112,197445,197779,198114,198449,198784,199121,199457,199795,200133,200471,200810,201150,201490,201831,202172,202514,202856,203199
